"iso","year","growthWDI","temp","temp2","prec","prec2","iso_id","GDPpctile_WDIppp","time","time2"
"SLB",2000,-0.18101,25.9908333333333,675.523417361111,2986.4,8918584.96,"SLB",19,9,81
"SLB",2001,-0.1099321,25.8833333333333,669.946944444444,2986.42,8918704.4164,"SLB",19,10,100
"SLB",2002,-0.0548476,25.9066666666667,671.155377777778,2986.39,8918525.2321,"SLB",19,11,121
"SLB",2003,0.0369751,25.92,671.8464,2986.41,8918644.6881,"SLB",19,12,144
"SLB",2004,0.0224002,25.9583333333333,673.835069444444,2986.35,8918286.3225,"SLB",19,13,169
"SLB",2005,0.0280299,25.9475,673.27275625,2986.4,8918584.96,"SLB",19,14,196
"SLB",2006,0.0430779,25.9366666666667,672.710677777778,2986.43,8918764.1449,"SLB",19,15,225
"SLB",2007,0.0472024,25.9141666666667,671.544034027778,2986.44,8918823.8736,"SLB",19,16,256
"SLB",2008,0.0456557,25.8833333333333,669.946944444444,2986.41,8918644.6881,"SLB",19,17,289
"SLB",2009,-0.0708647,25.9491666666667,673.359250694444,2986.38,8918465.5044,"SLB",19,18,324
"SLB",2010,0.0532283,26.0058333333333,676.303367361111,2986.39,8918525.2321,"SLB",19,19,361
"SLB",2014,-0.0241306586755394,25.8833333333333,669.946944444444,2986.41,8918644.6881,"SLB",19,23,529
"SLB",2015,-0.0190313667351086,25.8833333333333,669.946944444444,2986.41,8918644.6881,"SLB",19,24,576
"SLB",2016,0.018954619438627,25.8833333333333,669.946944444444,2986.41,8918644.6881,"SLB",19,25,625
"SLB",2017,-0.00426120235207534,25.8833333333333,669.946944444444,2986.41,8918644.6881,"SLB",19,26,676
"SLB",2018,-0.00648914414273463,25.8833333333333,669.946944444444,2986.41,8918644.6881,"SLB",19,27,729
"SLB",2019,-0.00912183037350545,25.8833333333333,669.946944444444,2986.41,8918644.6881,"SLB",19,28,784
"SLB",2020,-0.0550324350800385,25.8833333333333,669.946944444444,2986.41,8918644.6881,"SLB",19,29,841
"SLB",2021,-0.0259513572745166,25.885,670.033225,2986.41,8918644.6881,"SLB",19,30,900
"SLB",2022,-0.0488870843999941,25.885,670.033225,2986.41,8918644.6881,"SLB",19,31,961
"SLE",1961,0.0046253,25.8983333333333,670.723669444444,3202,10252804,"SLE",12,0,0
"SLE",1962,0.0305909,25.9658333333333,674.224500694444,3197.97,10227012.1209,"SLE",12,1,1
"SLE",1963,0.0025107,26.2408333333333,688.581334027778,3094.08,9573331.0464,"SLE",12,2,4
"SLE",1964,0.0498343,25.895,670.551025,2840.33,8067474.5089,"SLE",12,3,9
"SLE",1965,0.053907,25.7583333333333,663.491736111111,2845.26,8095504.4676,"SLE",12,4,16
"SLE",1966,0.0008848,26.085,680.427225,3613.23,13055431.0329,"SLE",12,5,25
"SLE",1967,-0.0161846,25.9133333333333,671.500844444445,2941,8649481,"SLE",12,6,36
"SLE",1968,0.0027393,26.0733333333333,679.818711111111,3117.01,9715751.3401,"SLE",12,7,49
"SLE",1969,0.0636789,26.3741666666667,695.596667361111,3204.69,10270037.9961,"SLE",12,8,64
"SLE",1970,0.063581,26.2375,688.40640625,2629.18,6912587.4724,"SLE",12,9,81
"SLE",1971,0.0140029,25.7683333333333,664.007002777778,2716.57,7379752.5649,"SLE",12,10,100
"SLE",1972,-0.0119774,26.2058333333333,686.745700694445,2570.69,6608447.0761,"SLE",12,11,121
"SLE",1973,0.0005946,26.465,700.396225,2635.65,6946650.9225,"SLE",12,12,144
"SLE",1974,0.0120146,25.9933333333333,675.653377777778,2745.34,7536891.7156,"SLE",12,13,169
"SLE",1975,-0.0063856,25.7941666666667,665.339034027778,2615.92,6843037.4464,"SLE",12,14,196
"SLE",1976,-0.0279602,25.7125,661.13265625,2904.03,8433390.2409,"SLE",12,15,225
"SLE",1977,-0.0234387,26.2108333333333,687.007784027778,2797.4,7825446.76,"SLE",12,16,256
"SLE",1978,-0.0003949,26.0375,677.95140625,2953.05,8720504.3025,"SLE",12,17,289
"SLE",1979,0.0198859,26.3425,693.92730625,2878.83,8287662.1689,"SLE",12,18,324
"SLE",1980,0.0231327,26.3375,693.66390625,2836.73,8047037.0929,"SLE",12,19,361
"SLE",1981,0.0048992,26.2891666666667,691.120284027778,2986.95,8921870.3025,"SLE",12,20,400
"SLE",1982,0.0239163,26.1225,682.38500625,2763.97,7639530.1609,"SLE",12,21,441
"SLE",1983,-0.044221,26.5716666666667,706.053469444444,2865.46,8210861.0116,"SLE",12,22,484
"SLE",1984,0.0158158,26.2983333333333,691.602336111111,2436.97,5938822.7809,"SLE",12,23,529
"SLE",1985,-0.0806417,26.1225,682.38500625,2528.44,6393008.8336,"SLE",12,24,576
"SLE",1986,-0.0163427,25.9391666666667,672.840367361111,2410.79,5811908.4241,"SLE",12,25,625
"SLE",1987,0.0397815,26.6833333333333,712.000277777778,2492.44,6212257.1536,"SLE",12,26,676
"SLE",1988,-0.1013254,26.3433333333333,693.971211111111,2589.2,6703956.64,"SLE",12,27,729
"SLE",1989,-0.0141253,26.2008333333333,686.483667361111,2804.7,7866342.09,"SLE",12,28,784
"SLE",1990,0.0205906,26.4008333333333,697.004000694444,2384.59,5686269.4681,"SLE",12,29,841
"SLE",1991,0.0206339,26.4458333333333,699.382100694444,2471.38,6107719.1044,"SLE",12,30,900
"SLE",1992,-0.2055552,26.22,687.4884,3315.47,10992341.3209,"SLE",12,31,961
"SLE",1993,0.0236969,26.3591666666667,694.805667361111,2670.73,7132798.7329,"SLE",12,32,1024
"SLE",1994,-0.0096218,26.1391666666667,683.256034027778,2891.86,8362854.2596,"SLE",12,33,1089
"SLE",1995,-0.0771751,26.3425,693.92730625,2846.24,8101082.1376,"SLE",12,34,1156
"SLE",1996,0.0192715,26.5083333333333,702.691736111111,2775.2,7701735.04,"SLE",12,35,1225
"SLE",1997,-0.0627615,26.4666666666667,700.484444444444,2605.22,6787171.2484,"SLE",12,36,1296
"SLE",1998,0.0091869,26.9641666666667,727.066284027778,3160.6,9989392.36,"SLE",12,37,1369
"SLE",1999,-0.0371518,26.255,689.325025,2844.44,8090838.9136,"SLE",12,38,1444
"SLE",2000,0.037647,26.3725,695.50875625,2834.03,8031726.0409,"SLE",12,39,1521
"SLE",2001,-0.1110504,26.5766666666667,706.319211111111,2828.48,8000299.1104,"SLE",12,40,1600
"SLE",2002,0.1883168,26.7516666666667,715.651669444444,2825.92,7985823.8464,"SLE",12,41,1681
"SLE",2003,0.0419364,26.6633333333333,710.933344444445,2628.45,6908749.4025,"SLE",12,42,1764
"SLE",2004,0.0175058,26.7791666666667,717.123767361111,2836.87,8047831.3969,"SLE",12,43,1849
"SLE",2005,0.0042474,26.8208333333333,719.357100694444,2602.01,6770456.0401,"SLE",12,44,1936
"SLE",2006,0.0240496,26.7975,718.10600625,3248.19,10550738.2761,"SLE",12,45,2025
"SLE",2007,0.052093,26.8616666666667,721.549136111111,2728.28,7443511.7584,"SLE",12,46,2116
"SLE",2008,0.0306633,26.5683333333333,705.876336111111,2820.56,7955558.7136,"SLE",12,47,2209
"SLE",2009,0.0124634,26.4691666666667,700.616784027778,2821.24,7959395.1376,"SLE",12,48,2304
"SLE",2010,0.0335339,26.9583333333333,726.751736111111,2852.89,8138981.3521,"SLE",12,49,2401
"SLE",2014,-0.0999126868436694,26.6216666666667,708.713136111111,2815.22,7925463.6484,"SLE",12,53,2809
"SLE",2015,-0.0655487587621558,26.7833333333333,717.346944444444,2841.57,8074520.0649,"SLE",12,54,2916
"SLE",2016,0.0396056326178993,27.0575,732.10830625,2838.08,8054698.0864,"SLE",12,55,3025
"SLE",2017,0.00774679247758442,26.9833333333333,728.100277777778,2822.52,7966619.1504,"SLE",12,56,3136
"SLE",2018,0.0050674429876733,26.8475,720.78825625,2825.55,7983732.8025,"SLE",12,57,3249
"SLE",2019,0.0308171137743476,26.6758333333333,711.600084027778,2560.57,6556518.7249,"SLE",12,58,3364
"SLE",2020,-0.0350677788869559,27.1266666666667,735.856044444444,2698.98,7284493.0404,"SLE",12,59,3481
"SLE",2021,0.0351527957069044,27.2775,744.06200625,2950.31,8704329.0961,"SLE",12,60,3600
"SLE",2022,0.0299519003006155,26.7341666666667,714.715667361111,2835.66,8040967.6356,"SLE",12,61,3721
"SLV",1966,0.0393508,24.12,581.7744,2091.32,4373619.3424,"SLV",41,0,0
"SLV",1967,0.0240951,23.8508333333333,568.862250694444,1386.39,1922077.2321,"SLV",41,1,1
"SLV",1968,0.0038155,23.6341666666667,558.573834027778,1927.69,3715988.7361,"SLV",41,2,4
"SLV",1969,0.0067776,24.2775,589.39700625,2469.09,6096405.4281,"SLV",41,3,9
"SLV",1970,0.0022763,23.9991666666667,575.960000694444,2176.81,4738501.7761,"SLV",41,4,16
"SLV",1971,0.0112277,23.8458333333333,568.623767361111,1425.28,2031423.0784,"SLV",41,5,25
"SLV",1972,0.033353,24.3791666666667,594.343767361111,1275.08,1625829.0064,"SLV",41,6,36
"SLV",1973,0.0222677,24.2725,589.15425625,1965.62,3863661.9844,"SLV",41,7,49
"SLV",1974,0.0278631,23.8408333333333,568.385334027778,1857.44,3450083.3536,"SLV",41,8,64
"SLV",1975,0.0059461,24.1483333333333,583.142002777778,1620.26,2625242.4676,"SLV",41,9,81
"SLV",1976,0.0276214,24.0575,578.76330625,1520.27,2311220.8729,"SLV",41,10,100
"SLV",1977,0.045124,24.53,601.7209,1399.87,1959636.0169,"SLV",41,11,121
"SLV",1978,0.0325709,24.4183333333333,596.255002777778,1672.63,2797691.1169,"SLV",41,12,144
"SLV",1979,-0.0607784,24.3866666666667,594.709511111111,2206.57,4868951.1649,"SLV",41,13,169
"SLV",1980,-0.1421295,24.62,606.1444,1930.71,3727641.1041,"SLV",41,14,196
"SLV",1981,-0.1261219,24.3083333333333,590.895069444444,2061.53,4249905.9409,"SLV",41,15,225
"SLV",1982,-0.0798492,24.5466666666667,602.538844444444,1647.94,2715706.2436,"SLV",41,16,256
"SLV",1983,0.0012974,24.8641666666667,618.226784027778,1678.77,2818268.7129,"SLV",41,17,289
"SLV",1984,-0.0001768,24.0766666666667,579.685877777778,1796.38,3226981.1044,"SLV",41,18,324
"SLV",1985,-0.0070737,24.375,594.140625,1537.34,2363414.2756,"SLV",41,19,361
"SLV",1986,-0.0110405,24.3983333333333,595.278669444444,1336.02,1784949.4404,"SLV",41,20,400
"SLV",1987,0.0121543,24.9175,620.88180625,1484.89,2204898.3121,"SLV",41,21,441
"SLV",1988,0.0058231,24.7608333333333,613.098867361111,2303.45,5305881.9025,"SLV",41,22,484
"SLV",1989,-0.0037522,24.4366666666667,597.150677777778,1871.68,3503186.0224,"SLV",41,23,529
"SLV",1990,0.0330803,24.6458333333333,607.417100694444,1553.5,2413362.25,"SLV",41,24,576
"SLV",1991,0.0200843,24.78,614.0484,1568.38,2459815.8244,"SLV",41,25,625
"SLV",1992,0.0570245,24.7075,610.46055625,2211.85,4892280.4225,"SLV",41,26,676
"SLV",1993,0.0555891,24.6141666666667,605.857200694444,1996.03,3984135.7609,"SLV",41,27,729
"SLV",1994,0.0444784,24.8416666666667,617.108402777778,1379.34,1902578.8356,"SLV",41,28,784
"SLV",1995,0.0497027,24.7983333333333,614.957336111111,1955.65,3824566.9225,"SLV",41,29,841
"SLV",1996,0.0067453,24.3541666666667,593.125434027778,1935.66,3746779.6356,"SLV",41,30,900
"SLV",1997,0.033273,24.9166666666667,620.840277777778,1725.18,2976246.0324,"SLV",41,31,961
"SLV",1998,0.0300287,25.12,631.0144,1775.62,3152826.3844,"SLV",41,32,1024
"SLV",1999,0.0281937,24.2583333333333,588.466736111111,1722.52,2967075.1504,"SLV",41,33,1089
"SLV",2000,0.0162533,24.5458333333333,602.497934027778,1734.03,3006860.0409,"SLV",41,34,1156
"SLV",2001,0.0125068,24.8958333333333,619.802517361111,1675.18,2806228.0324,"SLV",41,35,1225
"SLV",2002,0.0193016,25.0683333333333,628.421336111111,1612.39,2599801.5121,"SLV",41,36,1296
"SLV",2003,0.0192412,25.145,632.271025,1655.64,2741143.8096,"SLV",41,37,1369
"SLV",2004,0.0148707,25.0491666666667,627.460750694445,1724.61,2974279.6521,"SLV",41,38,1444
"SLV",2005,0.0313389,24.935,621.754225,1842.73,3395653.8529,"SLV",41,39,1521
"SLV",2006,0.034404,24.9491666666667,622.460917361111,1945.22,3783880.8484,"SLV",41,40,1600
"SLV",2007,0.0333808,24.8533333333333,617.688177777778,1714.9,2940882.01,"SLV",41,41,1681
"SLV",2008,0.0079653,24.8291666666667,616.487517361111,2022.03,4088605.3209,"SLV",41,42,1764
"SLV",2009,-0.0369728,25.21,635.5441,1521.34,2314475.3956,"SLV",41,43,1849
"SLV",2010,0.0079577,24.7875,614.42015625,1841.26,3390238.3876,"SLV",41,44,1936
"SLV",2014,0.0133132680650547,25.0741666666667,628.713834027778,1561.4,2437969.96,"SLV",41,48,2304
"SLV",2015,0.0205686593954016,25.4075,645.54105625,1647.12,2713004.2944,"SLV",41,49,2401
"SLV",2016,0.0225589267443243,25.4541666666667,647.914600694444,1719.62,2957092.9444,"SLV",41,50,2500
"SLV",2017,0.020380895055328,25.2758333333333,638.867750694445,1753.41,3074446.6281,"SLV",41,51,2601
"SLV",2018,0.0230913946286621,24.7358333333333,611.861450694444,1617.58,2616565.0564,"SLV",41,52,2704
"SLV",2019,0.0239613321946494,25.21,635.5441,1436.27,2062871.5129,"SLV",41,53,2809
"SLV",2020,-0.0807562588564387,25.5025,650.37750625,1762.35,3105877.5225,"SLV",41,54,2916
"SLV",2021,0.115271594106656,25.2491666666667,637.520417361111,1687.94,2849141.4436,"SLV",41,55,3025
"SLV",2022,0.0255237486650837,24.9425,622.12830625,1796,3225616,"SLV",41,56,3136
"SRB",1991,-0.1042174,10.4958333333333,110.162517361111,794.93,631913.7049,"SRB",72,0,0
"SRB",1992,-0.3235759,11.6275,135.19875625,626.72,392777.9584,"SRB",72,1,1
"SRB",1993,-0.3708576,11.0216666666667,121.477136111111,595.01,354036.9001,"SRB",72,2,4
"SRB",1994,0.0201141,12.3991666666667,153.739334027778,601.84,362211.3856,"SRB",72,3,9
"SRB",1995,0.0586499,11.1625,124.60140625,815.49,665023.9401,"SRB",72,4,16
"SRB",1996,0.0790056,10.65,113.4225,811.02,657753.4404,"SRB",72,5,25
"SRB",1997,0.1039341,10.8883333333333,118.555802777778,686.58,471392.0964,"SRB",72,6,36
"SRB",1998,0.0177379,11.3625,129.10640625,743.36,552584.0896,"SRB",72,7,49
"SRB",1999,-0.1151638,11.5733333333333,133.942044444444,878.35,771498.7225,"SRB",72,8,64
"SRB",2000,0.0552123,12.55,157.5025,458.29,210029.7241,"SRB",72,9,81
"SRB",2001,0.0533627,11.5508333333333,133.421750694444,789.96,624036.8016,"SRB",72,10,100
"SRB",2002,0.0408534,12.3425,152.33730625,722.19,521558.3961,"SRB",72,11,121
"SRB",2003,0.0289893,11.5125,132.53765625,629.89,396761.4121,"SRB",72,12,144
"SRB",2004,0.0912595,11.3775,129.44750625,840.61,706625.1721,"SRB",72,13,169
"SRB",2005,0.0555968,10.8325,117.34305625,875.08,765765.0064,"SRB",72,14,196
"SRB",2006,0.0392992,11.54,133.1716,719.42,517565.1364,"SRB",72,15,225
"SRB",2007,0.056647,12.6291666666667,159.495850694444,765.18,585500.4324,"SRB",72,16,256
"SRB",2008,0.041553,12.5616666666667,157.795469444444,698.47,487860.3409,"SRB",72,17,289
"SRB",2009,-0.0316771,12.4383333333333,154.712136111111,788.9,622363.21,"SRB",72,18,324
"SRB",2010,0.0140368,11.655,135.839025,1000.75,1001500.5625,"SRB",72,19,361
"SRB",2014,-0.0132558635982964,12.8991666666667,166.388500694444,940.81,885123.4561,"SRB",72,23,529
"SRB",2015,0.0181545266180656,12.7283333333333,162.010469444444,690.54,476845.4916,"SRB",72,24,576
"SRB",2016,0.035158880281917,12.3008333333333,151.310500694444,878.12,771094.7344,"SRB",72,25,625
"SRB",2017,0.0290962447502095,12.4,153.76,673.46,453548.3716,"SRB",72,26,676
"SRB",2018,0.0522266888313776,13.1525,172.98825625,711.98,506915.5204,"SRB",72,27,729
"SRB",2019,0.0531381889246718,13.3283333333333,177.644469444444,753.14,567219.8596,"SRB",72,28,784
"SRB",2020,-0.00288042264925664,12.785,163.456225,698.19,487469.2761,"SRB",72,29,841
"SRB",2021,0.0897258082321535,12.2483333333333,150.021669444444,735.82,541431.0724,"SRB",72,30,900
"SRB",2022,0.0532139169050186,13.1316666666667,172.440669444444,614.16,377192.5056,"SRB",72,31,961
"STP",2001,0.0146517,24.3025,590.61150625,2200.02,4840088.0004,"STP",21,0,0
"STP",2002,0.001087,24.5083333333333,600.658402777778,2528.91,6395385.7881,"STP",21,1,1
"STP",2003,0.0445723,24.5441666666667,602.416117361111,2069.93,4284610.2049,"STP",21,2,4
"STP",2004,0.0217682,24.3058333333333,590.773534027778,2086.9,4355151.61,"STP",21,3,9
"STP",2005,-0.0085135,24.395,595.116025,1831.95,3356040.8025,"STP",21,4,16
"STP",2006,0.0923066,24.4375,597.19140625,1936.68,3750729.4224,"STP",21,5,25
"STP",2007,-0.0086958,24.4366666666667,597.150677777778,2794.37,7808503.6969,"STP",21,6,36
"STP",2008,0.0575327,24.2883333333333,589.923136111111,2388.58,5705314.4164,"STP",21,7,49
"STP",2009,0.0102316,24.3716666666667,593.978136111111,2212.27,4894138.5529,"STP",21,8,64
"STP",2010,0.0157404,24.565,603.439225,1821.26,3316987.9876,"STP",21,9,81
"STP",2014,0.0297674276212585,24.44,597.3136,2090.13,4368643.4169,"STP",21,13,169
"STP",2015,-0.00246825905363622,24.5075,600.61755625,1881.93,3541660.5249,"STP",21,14,196
"STP",2016,0.0342223386315462,24.5975,605.03700625,1999.63,3998520.1369,"STP",21,15,225
"STP",2017,0.0246252459071385,24.5066666666667,600.576711111111,2140.56,4581997.1136,"STP",21,16,256
"STP",2018,0.0278057714923384,24.6691666666667,608.567784027778,2301.11,5295107.2321,"STP",21,17,289
"STP",2019,0.00482132360625684,24.5016666666667,600.331669444444,2269.11,5148860.1921,"STP",21,18,324
"STP",2020,0.00716646434339125,24.5575,603.07080625,2137.36,4568307.7696,"STP",21,19,361
"STP",2021,-0.0017852659147141,24.78,614.0484,2164.19,4683718.3561,"STP",21,20,400
"STP",2022,-0.0175407310474412,24.5116666666667,600.821802777778,2423.2,5871898.24,"STP",21,21,441
"SUR",1976,-0.0332853,26.7941666666667,717.927367361111,2828.89,8002618.6321,"SUR",66,0,0
"SUR",1977,0.0966075,27.1625,737.80140625,2066.48,4270339.5904,"SUR",66,1,1
"SUR",1978,0.0717689,27.1433333333333,736.760544444444,2227.28,4960776.1984,"SUR",66,2,4
"SUR",1979,-0.0647048,27.3458333333333,747.794600694445,2362.37,5580792.0169,"SUR",66,3,9
"SUR",1980,-0.0561524,27.3275,746.79225625,2022.56,4090748.9536,"SUR",66,4,16
"SUR",1981,-0.0002431,26.9283333333333,725.135136111111,2196.16,4823118.7456,"SUR",66,5,25
"SUR",1982,-0.0238037,26.7875,717.57015625,2002.78,4011127.7284,"SUR",66,6,36
"SUR",1983,-0.0356665,26.9841666666667,728.145250694444,2196.92,4826457.4864,"SUR",66,7,49
"SUR",1984,-0.0468832,26.3958333333333,696.740017361111,2347.17,5509207.0089,"SUR",66,8,64
"SUR",1985,-0.0286627,26.5366666666667,704.194677777778,1847.68,3413921.3824,"SUR",66,9,81
"SUR",1986,-0.0490756,26.9658333333333,727.156167361111,1829.24,3346118.9776,"SUR",66,10,100
"SUR",1987,-0.1682568,27.5,756.25,1915.25,3668182.5625,"SUR",66,11,121
"SUR",1988,0.0670917,27.04,731.1616,2013.02,4052249.5204,"SUR",66,12,144
"SUR",1989,0.0874728,26.6541666666667,710.444600694444,2716.84,7381219.5856,"SUR",66,13,169
"SUR",1990,-0.0210397,26.9858333333333,728.235200694444,2814.87,7923493.1169,"SUR",66,14,196
"SUR",1991,0.0125076,26.785,717.436225,2045.1,4182434.01,"SUR",66,15,225
"SUR",1992,-0.0160043,26.5941666666667,707.249700694444,1721.28,2962804.8384,"SUR",66,16,256
"SUR",1993,-0.0886597,26.6033333333333,707.737344444444,2185.01,4774268.7001,"SUR",66,17,289
"SUR",1994,0.0187469,26.7441666666667,715.250450694445,2230.51,4975174.8601,"SUR",66,18,324
"SUR",1995,-0.0025124,27.2491666666667,742.517084027778,1808.45,3270491.4025,"SUR",66,19,361
"SUR",1996,-0.0009163,27.0991666666667,734.364834027778,2557.82,6542443.1524,"SUR",66,20,400
"SUR",1997,0.0422058,27.3108333333333,745.881617361111,1929.2,3721812.64,"SUR",66,21,441
"SUR",1998,0.0018819,27.7383333333333,769.415136111111,1876.55,3521439.9025,"SUR",66,22,484
"SUR",1999,-0.0225215,27.1366666666667,736.398677777778,2167.63,4698619.8169,"SUR",66,23,529
"SUR",2000,-0.0146114,27.0575,732.10830625,2591.2,6714317.44,"SUR",66,24,576
"SUR",2001,0.030388,27.1583333333333,737.575069444445,1758.48,3092251.9104,"SUR",66,25,625
"SUR",2002,0.0278631,27.0166666666667,729.900277777778,2155.61,4646654.4721,"SUR",66,26,676
"SUR",2003,0.0443661,27.4266666666667,752.222044444444,1733.77,3005958.4129,"SUR",66,27,729
"SUR",2004,0.0752068,27.2266666666667,741.291377777778,2017.02,4068369.6804,"SUR",66,28,784
"SUR",2005,0.0323477,27.5075,756.66255625,2480.88,6154765.5744,"SUR",66,29,841
"SUR",2006,0.0264286,27.2166666666667,740.746944444445,2242.04,5026743.3616,"SUR",66,30,900
"SUR",2007,0.0395187,27.1691666666667,738.163617361111,2611.37,6819253.2769,"SUR",66,31,961
"SUR",2008,0.0309691,27.0308333333333,730.665950694445,2362.72,5582445.7984,"SUR",66,32,1024
"SUR",2009,0.0204193,27.2441666666667,742.244617361111,1900.43,3611634.1849,"SUR",66,33,1089
"SUR",2010,0.0321793,27.5758333333333,760.426584027778,2090.9,4371862.81,"SUR",66,34,1156
"SUR",2014,-0.00851471419293389,27.18,738.7524,1933.49,3738383.5801,"SUR",66,38,1444
"SUR",2015,-0.0445160318607753,27.5275,757.76325625,2273.11,5167029.0721,"SUR",66,39,1521
"SUR",2016,-0.0590338246401519,27.4975,756.11250625,2072.48,4295173.3504,"SUR",66,40,1600
"SUR",2017,0.00547149370341614,27.3416666666667,747.566736111111,2296.2,5272534.44,"SUR",66,41,1681
"SUR",2018,0.0393294702617604,27.0908333333333,733.913250694444,2212.81,4896528.0961,"SUR",66,42,1764
"SUR",2019,0.0012296002295291,27.4275,752.26775625,1734.99,3010190.3001,"SUR",66,43,1849
"SUR",2020,-0.168738740468232,27.46,754.0516,2040.67,4164334.0489,"SUR",66,44,1936
"SUR",2021,-0.0331629942420831,27.1458333333333,736.896267361111,2820.16,7953302.4256,"SUR",66,45,2025
"SUR",2022,0.0154051769500568,27.0483333333333,731.612336111111,2676.99,7166275.4601,"SUR",66,46,2116
"SVK",1985,0.0276462,7.2025,51.87600625,799.39,639024.3721,"SVK",74,0,0
"SVK",1986,0.0346282,7.93416666666667,62.9510006944444,592.09,350570.5681,"SVK",74,1,1
"SVK",1987,0.0187328,7.5225,56.58800625,748.65,560476.8225,"SVK",74,2,4
"SVK",1988,0.0139291,8.40166666666667,70.5880027777778,694.08,481747.0464,"SVK",74,3,9
"SVK",1989,0.0071947,8.8525,78.36675625,693.46,480886.7716,"SVK",74,4,16
"SVK",1990,-0.0314692,9.05583333333333,82.0081173611111,686,470596,"SVK",74,5,25
"SVK",1991,-0.1582921,7.895,62.331025,714.37,510324.4969,"SVK",74,6,36
"SVK",1992,-0.0699051,8.99583333333333,80.9250173611111,634.37,402425.2969,"SVK",74,7,49
"SVK",1993,-0.0415191,8.30916666666667,69.0422506944444,618.6,382665.96,"SVK",74,8,64
"SVK",1994,0.0562655,9.55916666666667,91.3776673611111,726.52,527831.3104,"SVK",74,9,81
"SVK",1995,0.053865,8.52416666666667,72.6614173611111,776.27,602595.1129,"SVK",74,10,100
"SVK",1996,0.0649938,7.25166666666667,52.5866694444444,786.07,617906.0449,"SVK",74,11,121
"SVK",1997,0.0416112,8.06416666666667,65.0307840277778,705.29,497433.9841,"SVK",74,12,144
"SVK",1998,0.0413442,8.64166666666667,74.6784027777778,783.65,614107.3225,"SVK",74,13,169
"SVK",1999,-0.0006432,8.88333333333333,78.9136111111111,817.06,667587.0436,"SVK",74,14,196
"SVK",2000,0.0149449,9.75583333333333,95.1762840277778,679.82,462155.2324,"SVK",74,15,225
"SVK",2001,0.0360575,8.5975,73.91700625,776.51,602967.7801,"SVK",74,16,256
"SVK",2002,0.0451733,9.39666666666667,88.2973444444445,777.87,605081.7369,"SVK",74,17,289
"SVK",2003,0.0473035,8.75416666666667,76.6354340277778,573.12,328466.5344,"SVK",74,18,324
"SVK",2004,0.0495441,8.54416666666667,73.0027840277778,771.46,595150.5316,"SVK",74,19,361
"SVK",2005,0.0643331,8.185,66.994225,808.18,653154.9124,"SVK",74,20,400
"SVK",2006,0.0801082,8.66333333333333,75.0533444444444,692.79,479957.9841,"SVK",74,21,441
"SVK",2007,0.0994987,9.68916666666667,93.8799506944444,772.16,596231.0656,"SVK",74,22,484
"SVK",2008,0.0550546,9.73916666666667,94.8513673611111,735.69,541239.7761,"SVK",74,23,529
"SVK",2009,-0.051906,9.37333333333333,87.8593777777778,823.26,677757.0276,"SVK",74,24,576
"SVK",2010,0.0400459,8.36166666666667,69.9174694444444,1073.27,1151908.4929,"SVK",74,25,625
"SVK",2014,0.02608326498525,10.3308333333333,106.726117361111,838.05,702327.8025,"SVK",74,29,841
"SVK",2015,0.0507697290945579,10.0708333333333,101.421684027778,663.97,440856.1609,"SVK",74,30,900
"SVK",2016,0.0181646959957402,9.51166666666667,90.4718027777778,887.13,786999.6369,"SVK",74,31,961
"SVK",2017,0.0271521709643727,9.3575,87.56280625,780.65,609414.4225,"SVK",74,32,1024
"SVK",2018,0.0391808506492153,10.2858333333333,105.798367361111,698.45,487832.4025,"SVK",74,33,1089
"SVK",2019,0.0213758470717096,10.4333333333333,108.854444444444,757.89,574397.2521,"SVK",74,34,1156
"SVK",2020,-0.0266902849173539,9.9225,98.45600625,823.84,678712.3456,"SVK",74,35,1225
"SVK",2021,0.0588046673143569,9.0425,81.76680625,721.86,521081.8596,"SVK",74,36,1296
"SVK",2022,0.00831412246801008,10.0758333333333,101.522417361111,634.05,402019.4025,"SVK",74,37,1369
"SVN",1991,-0.0938479,8.92,79.5664,1307.79,1710314.6841,"SVN",78,0,0
"SVN",1992,-0.0547193,10.1083333333333,102.178402777778,1367.79,1870849.4841,"SVN",78,1,1
"SVN",1993,0.0304204,9.50083333333333,90.2658340277778,1286.13,1654130.3769,"SVN",78,2,4
"SVN",1994,0.0530612,10.745,115.455025,1327.84,1763159.0656,"SVN",78,3,9
"SVN",1995,0.0355622,9.49,90.0601,1477.45,2182858.5025,"SVN",78,4,16
"SVN",1996,0.0364531,8.7875,77.22015625,1530.21,2341542.6441,"SVN",78,5,25
"SVN",1997,0.0497283,9.7675,95.40405625,1220.63,1489937.5969,"SVN",78,6,36
"SVN",1998,0.0367267,9.88916666666667,97.7956173611111,1435.92,2061866.2464,"SVN",78,7,49
"SVN",1999,0.0511722,9.8925,97.86155625,1435.54,2060775.0916,"SVN",78,8,64
"SVN",2000,0.0388099,10.7433333333333,115.419211111111,1350.4,1823580.16,"SVN",78,9,81
"SVN",2001,0.0273976,9.88916666666667,97.7956173611111,1207.15,1457211.1225,"SVN",78,10,100
"SVN",2002,0.0363153,10.5266666666667,110.810711111111,1388.41,1927682.3281,"SVN",78,11,121
"SVN",2003,0.0282765,10.1666666666667,103.361111111111,1037.25,1075887.5625,"SVN",78,12,144
"SVN",2004,0.0424361,9.50083333333333,90.2658340277778,1501.19,2253571.4161,"SVN",78,13,169
