"iso","year","growthWDI","temp","temp2","prec","prec2","iso_id","GDPpctile_WDIppp","time","time2"
"GRL",1972,0.0369022,-6.94,48.1636,779.11,607012.3921,"GRL",NA,1,1
"GRL",1973,0.0514553,-5.40666666666667,29.2320444444444,711.8,506659.24,"GRL",NA,2,4
"GRL",1974,0.0453415,-5.62666666666667,31.6593777777778,548.4,300742.56,"GRL",NA,3,9
"GRL",1975,0.0044234,-6.23916666666667,38.9272006944444,744.59,554414.2681,"GRL",NA,4,16
"GRL",1976,0.0558699,-5.61,31.4721,785.78,617450.2084,"GRL",NA,5,25
"GRL",1977,0.0906007,-3.51833333333333,12.3786694444444,722.76,522382.0176,"GRL",NA,6,36
"GRL",1978,0.0624834,-4.79666666666667,23.0080111111111,707.08,499962.1264,"GRL",NA,7,49
"GRL",1979,0.0393644,-4.19,17.5561,714.16,510024.5056,"GRL",NA,8,64
"GRL",1980,0.0711766,-3.33333333333333,11.1111111111111,648.3,420292.89,"GRL",NA,9,81
"GRL",1981,-0.0091798,-4.59416666666667,21.1063673611111,748.42,560132.4964,"GRL",NA,10,100
"GRL",1982,-0.0549592,-6.14666666666667,37.7815111111111,576.84,332744.3856,"GRL",NA,11,121
"GRL",1983,0.0224048,-7.62166666666667,58.0898027777778,936.87,877725.3969,"GRL",NA,12,144
"GRL",1984,-0.0646363,-7.7825,60.56730625,704.62,496489.3444,"GRL",NA,13,169
"GRL",1985,0.0264683,-3.1475,9.90675625,613.74,376676.7876,"GRL",NA,14,196
"GRL",1986,0.0629445,-4.5325,20.54355625,771.18,594718.5924,"GRL",NA,15,225
"GRL",1987,0.0425387,-4.9125,24.13265625,774.23,599432.0929,"GRL",NA,16,256
"GRL",1988,0.0416664,-4.12583333333333,17.0225006944444,769.49,592114.8601,"GRL",NA,17,289
"GRL",1989,0.055389,-6.75666666666667,45.6525444444444,687.83,473110.1089,"GRL",NA,18,324
"GRL",1990,-0.1300616,-5.83083333333333,33.9986173611111,783.05,613167.3025,"GRL",NA,19,361
"GRL",1991,0.0006649,-5.3575,28.70280625,763.58,583054.4164,"GRL",NA,20,400
"GRL",1992,-0.0488597,-6.79666666666667,46.1946777777778,665.69,443143.1761,"GRL",NA,21,441
"GRL",1993,-0.0497774,-6.93166666666667,48.0480027777778,740.63,548532.7969,"GRL",NA,22,484
"GRL",1994,0.0521351,-5.76083333333333,33.1872006944444,635.89,404356.0921,"GRL",NA,23,529
"GRL",1995,0.0312176,-5.12916666666667,26.3083506944444,724.18,524436.6724,"GRL",NA,24,576
"GRL",1996,0.01339,-3.78416666666667,14.3199173611111,925.66,856846.4356,"GRL",NA,25,625
"GRL",1997,0.0127951,-4.0675,16.54455625,778.28,605719.7584,"GRL",NA,26,676
"GRL",1998,0.0729335,-3.8575,14.88030625,675.63,456475.8969,"GRL",NA,27,729
"GRL",1999,0.0136848,-4.905,24.059025,807.31,651749.4361,"GRL",NA,28,784
"GRL",2000,0.0668268,-3.57,12.7449,850.6,723520.36,"GRL",NA,29,841
"GRL",2001,0.009945,-3.4875,12.16265625,840.73,706826.9329,"GRL",NA,30,900
"GRL",2002,-0.014345,-3.9525,15.62225625,624.76,390325.0576,"GRL",NA,31,961
"GRL",2003,-0.0065554,-2.47,6.1009,863.75,746064.0625,"GRL",NA,32,1024
"GRL",2004,0.0237569,-3.45916666666667,11.9658340277778,871.28,759128.8384,"GRL",NA,33,1089
"GRL",2005,0.0191808,-2.455,6.027025,994.14,988314.3396,"GRL",NA,34,1156
"GRL",2006,0.0465518,-3.49416666666667,12.2092006944444,697.86,487008.5796,"GRL",NA,35,1225
"GRL",2007,0.0575294,-3.33666666666667,11.1333444444444,807.73,652427.7529,"GRL",NA,36,1296
"GRL",2008,0.007475,-3.92916666666667,15.4383506944444,815.21,664567.3441,"GRL",NA,37,1369
"GRL",2009,-0.0555507,-3.61333333333333,13.0561777777778,501.89,251893.5721,"GRL",NA,38,1444
"GRL",2014,0.0509192733313645,-3.48916666666667,12.1742840277778,665.5,442890.25,"GRL",NA,43,1849
"GRL",2015,-0.022149188822392,-5.80666666666667,33.7173777777778,637.61,406546.5121,"GRL",NA,44,1936
"GRL",2016,0.0454780858066064,-2.485,6.175225,636.04,404546.8816,"GRL",NA,45,2025
"GRL",2017,0.000776647739674274,-3.41666666666667,11.6736111111111,821.39,674681.5321,"GRL",NA,46,2116
"GRL",2018,0.0089068474112419,-4.6075,21.22905625,707.56,500641.1536,"GRL",NA,47,2209
"GRL",2019,0.0246273159433217,-2.16,4.6656,523.73,274293.1129,"GRL",NA,48,2304
"GRL",2020,-1.76247850131972e-05,-3.5625,12.69140625,825.11,680806.5121,"GRL",NA,49,2401
"GRL",2021,0.0112101711638257,-2.435,5.929225,817.84,668862.2656,"GRL",NA,50,2500
"GRL",2022,0.0199015372527471,-3.29833333333333,10.8790027777778,885.94,784889.6836,"GRL",NA,51,2601
"GTM",1961,0.0152417,19.12,365.5744,1958.62,3836192.3044,"GTM",44,0,0
"GTM",1962,0.0078795,19.075,363.855625,1827.65,3340304.5225,"GTM",44,1,1
"GTM",1963,0.0642401,19.3858333333333,375.810534027778,1809.24,3273349.3776,"GTM",44,2,4
"GTM",1964,0.0184119,19.4216666666667,377.201136111111,1758.42,3092040.8964,"GTM",44,3,9
"GTM",1965,0.0158436,19.3283333333333,373.584469444444,1811.22,3280517.8884,"GTM",44,4,16
"GTM",1966,0.0268772,19.1933333333333,368.384044444444,1958.86,3837132.4996,"GTM",44,5,25
"GTM",1967,0.0135842,19.2583333333333,370.883402777778,1655.73,2741441.8329,"GTM",44,6,36
"GTM",1968,0.0572955,19.1533333333333,366.850177777778,2001.96,4007843.8416,"GTM",44,7,49
"GTM",1969,0.0194247,19.8933333333333,395.744711111111,2312.57,5347980.0049,"GTM",44,8,64
"GTM",1970,0.0284902,19.5358333333333,381.648784027778,1923.33,3699198.2889,"GTM",44,9,81
"GTM",1971,0.0271058,19.3916666666667,376.036736111111,1748.27,3056447.9929,"GTM",44,10,100
"GTM",1972,0.0434325,19.8783333333333,395.148136111111,1720.29,2959397.6841,"GTM",44,11,121
"GTM",1973,0.038464,19.89,395.6121,2081.33,4331934.5689,"GTM",44,12,144
"GTM",1974,0.0351459,19.385,375.778225,1773.11,3143919.0721,"GTM",44,13,169
"GTM",1975,-0.0066372,19.5875,383.67015625,1901.37,3615207.8769,"GTM",44,14,196
"GTM",1976,0.0461063,19.325,373.455625,1815.33,3295423.0089,"GTM",44,15,225
"GTM",1977,0.0506721,19.7791666666667,391.215434027778,1599.95,2559840.0025,"GTM",44,16,256
"GTM",1978,0.0245947,19.8325,393.32805625,1950.26,3803514.0676,"GTM",44,17,289
"GTM",1979,0.0218794,19.8466666666667,393.890177777778,2203.96,4857439.6816,"GTM",44,18,324
"GTM",1980,0.012487,19.88,395.2144,1917.63,3677304.8169,"GTM",44,19,361
"GTM",1981,-0.0182972,19.6691666666667,386.876117361111,2149.53,4620479.2209,"GTM",44,20,400
"GTM",1982,-0.0608781,19.9641666666667,398.567950694444,1893.37,3584849.9569,"GTM",44,21,441
"GTM",1983,-0.0509715,20.145,405.821025,1870.58,3499069.5364,"GTM",44,22,484
"GTM",1984,-0.0196452,19.5316666666667,381.486002777778,2064.75,4263192.5625,"GTM",44,23,529
"GTM",1985,-0.0302219,19.5316666666667,381.486002777778,1735.64,3012446.2096,"GTM",44,24,576
"GTM",1986,-0.0221578,19.5616666666667,382.658802777778,1551.11,2405942.2321,"GTM",44,25,625
"GTM",1987,0.0116454,20.1341666666667,405.384667361111,1671.53,2794012.5409,"GTM",44,26,676
"GTM",1988,0.0152522,20.0141666666667,400.566867361111,2068.76,4279767.9376,"GTM",44,27,729
"GTM",1989,0.0157749,19.4683333333333,379.016002777778,2005.71,4022872.6041,"GTM",44,28,784
"GTM",1990,0.0075604,19.7841666666667,391.413250694444,1892.42,3581253.4564,"GTM",44,29,841
"GTM",1991,0.0127713,20.0391666666667,401.568200694444,1655.43,2740448.4849,"GTM",44,30,900
"GTM",1992,0.0239692,19.9941666666667,399.766700694445,1886.99,3560731.2601,"GTM",44,31,961
"GTM",1993,0.0152097,19.9825,399.30030625,1935.75,3747128.0625,"GTM",44,32,1024
"GTM",1994,0.0163341,20.0591666666667,402.370167361111,1536.36,2360402.0496,"GTM",44,33,1089
"GTM",1995,0.0252534,20.1533333333333,406.156844444444,2468.49,6093442.8801,"GTM",44,34,1156
"GTM",1996,0.0062984,19.81,392.4361,2079.77,4325443.2529,"GTM",44,35,1225
"GTM",1997,0.0199686,20.395,415.956025,1990.08,3960418.4064,"GTM",44,36,1296
"GTM",1998,0.025885,20.76,430.9776,2244.27,5036747.8329,"GTM",44,37,1369
"GTM",1999,0.0145591,19.6408333333333,385.762334027778,2127.66,4526937.0756,"GTM",44,38,1444
"GTM",2000,0.0117662,19.8425,393.72480625,1826.02,3334349.0404,"GTM",44,39,1521
"GTM",2001,-0.0011731,19.8783333333333,395.148136111111,1676.38,2810249.9044,"GTM",44,40,1600
"GTM",2002,0.0132637,20.375,415.140625,1642.85,2698956.1225,"GTM",44,41,1681
"GTM",2003,5.59e-05,20.4883333333333,419.771802777778,1827.76,3340706.6176,"GTM",44,42,1764
"GTM",2004,0.0060667,20.1116666666667,404.479136111111,1716.45,2946200.6025,"GTM",44,43,1849
"GTM",2005,0.0072371,20.435,417.589225,2238.17,5009404.9489,"GTM",44,44,1936
"GTM",2006,0.0277474,20.2308333333333,409.286617361111,2115.54,4475509.4916,"GTM",44,45,2025
"GTM",2007,0.0366155,20.3266666666667,413.173377777778,1942.42,3772995.4564,"GTM",44,46,2116
"GTM",2008,0.00778,19.9841666666667,399.366917361111,2143.16,4593134.7856,"GTM",44,47,2209
"GTM",2009,-0.0194084,20.6241666666667,425.356250694444,1664.81,2771592.3361,"GTM",44,48,2304
"GTM",2010,0.0033985,20.6833333333333,427.800277777778,2379.88,5663828.8144,"GTM",44,49,2401
"GTM",2014,0.0248328449500936,20.7208333333333,429.352934027778,2002.18,4008724.7524,"GTM",44,53,2809
"GTM",2015,0.0220204503621608,21.1083333333333,445.561736111111,1798.32,3233954.8224,"GTM",44,54,2916
"GTM",2016,0.00803225184137091,21.1325,446.58255625,1686.1,2842933.21,"GTM",44,55,3025
"GTM",2017,0.0122202117929733,20.8683333333333,435.487336111111,2001.4,4005601.96,"GTM",44,56,3136
"GTM",2018,0.0169836306771796,20.7658333333333,431.219834027778,1755.7,3082482.49,"GTM",44,57,3249
"GTM",2019,0.0244813633260803,21.3066666666667,453.974044444445,1706.72,2912893.1584,"GTM",44,58,3364
"GTM",2020,-0.0322007713683627,21.2716666666667,452.483802777778,2343.85,5493632.8225,"GTM",44,59,3481
"GTM",2021,0.0656016035862335,21.08,444.3664,1795.38,3223389.3444,"GTM",44,60,3600
"GTM",2022,0.0272968996454634,20.87,435.5569,2254.91,5084619.1081,"GTM",44,61,3721
"GUY",1961,0.0182281,25.5033333333333,650.420011111111,2250.99,5066955.9801,"GUY",32,0,0
"GUY",1962,-0.0158859,25.485,649.485225,2383.16,5679451.5856,"GUY",32,1,1
"GUY",1963,-0.1574626,25.6316666666667,656.982336111111,2426.73,5889018.4929,"GUY",32,2,4
"GUY",1964,0.0811786,25.7191666666667,661.475534027778,1901.24,3614713.5376,"GUY",32,3,9
"GUY",1965,0.0737235,25.5783333333333,654.251136111111,1616.57,2613298.5649,"GUY",32,4,16
"GUY",1966,0.0241556,26.0558333333333,678.906450694444,1308.24,1711491.8976,"GUY",32,5,25
"GUY",1967,0.0154853,25.4816666666667,649.315336111111,2070.19,4285686.6361,"GUY",32,6,36
"GUY",1968,-0.014994,25.5575,653.18580625,2120.42,4496180.9764,"GUY",32,7,49
"GUY",1969,0.045763,25.9083333333333,671.241736111111,2493.17,6215896.6489,"GUY",32,8,64
"GUY",1970,0.0242369,25.6125,656.00015625,2694.98,7262917.2004,"GUY",32,9,81
"GUY",1971,0.0181686,25.1375,631.89390625,2404.22,5780273.8084,"GUY",32,10,100
"GUY",1972,-0.0419592,25.5383333333333,652.206469444444,2329.59,5426989.5681,"GUY",32,11,121
"GUY",1973,0.0067536,25.6108333333333,655.914784027778,2444.85,5977291.5225,"GUY",32,12,144
"GUY",1974,0.0688918,25.2358333333333,636.847284027778,2196.83,4826062.0489,"GUY",32,13,169
"GUY",1975,0.0748683,25.1741666666667,633.738667361111,2268.49,5146046.8801,"GUY",32,14,196
"GUY",1976,0.0067901,25.3258333333333,641.397834027778,2174,4726276,"GUY",32,15,225
"GUY",1977,-0.036371,25.5666666666667,653.654444444444,2098.64,4404289.8496,"GUY",32,16,256
"GUY",1978,-0.0274792,25.6075,655.74405625,2175.19,4731451.5361,"GUY",32,17,289
"GUY",1979,-0.0252367,25.7675,663.96405625,2084.93,4346933.1049,"GUY",32,18,324
"GUY",1980,0.0144721,25.7375,662.41890625,2112.87,4464219.6369,"GUY",32,19,361
"GUY",1981,0.0164804,25.7583333333333,663.491736111111,2365.34,5594833.3156,"GUY",32,20,400
"GUY",1982,-0.1361942,25.5908333333333,654.890750694444,2347.31,5509864.2361,"GUY",32,21,441
"GUY",1983,-0.0624246,25.8625,668.86890625,2188.35,4788875.7225,"GUY",32,22,484
"GUY",1984,-0.0424992,25.2833333333333,639.246944444444,2381.34,5670780.1956,"GUY",32,23,529
"GUY",1985,0.0327976,25.3383333333333,642.031136111111,1931.56,3730924.0336,"GUY",32,24,576
"GUY",1986,-0.0002456,25.5108333333333,650.802617361111,2038.43,4155196.8649,"GUY",32,25,625
"GUY",1987,0.0175177,26.3008333333333,691.733834027778,1753.4,3074411.56,"GUY",32,26,676
"GUY",1988,-0.0298594,25.9033333333333,670.982677777778,2056.31,4228410.8161,"GUY",32,27,729
"GUY",1989,-0.0443105,25.5808333333333,654.379034027778,2131.62,4543803.8244,"GUY",32,28,784
"GUY",1990,-0.0262572,25.875,669.515625,2352.04,5532092.1616,"GUY",32,29,841
"GUY",1991,0.0605873,25.6916666666667,660.061736111111,1863.68,3473303.1424,"GUY",32,30,900
"GUY",1992,0.0757462,25.775,664.350625,1649,2719201,"GUY",32,31,961
"GUY",1993,0.0775486,25.7325,662.16155625,1993.84,3975397.9456,"GUY",32,32,1024
"GUY",1994,0.0792773,25.6708333333333,658.991684027778,1874.56,3513975.1936,"GUY",32,33,1089
"GUY",1995,0.0455002,26.1175,682.12380625,1767.79,3125081.4841,"GUY",32,34,1156
"GUY",1996,0.0721405,25.9166666666667,671.673611111111,2245.61,5042764.2721,"GUY",32,35,1225
"GUY",1997,0.056047,26.0958333333333,680.992517361111,1936.32,3749335.1424,"GUY",32,36,1296
"GUY",1998,-0.0219453,26.4808333333333,701.234534027778,2205.88,4865906.5744,"GUY",32,37,1369
"GUY",1999,0.024505,25.8841666666667,669.990084027778,2127.14,4524724.5796,"GUY",32,38,1444
"GUY",2000,-0.0184741,25.6741666666667,659.162834027778,2459.02,6046779.3604,"GUY",32,39,1521
"GUY",2001,0.0179802,25.8883333333333,670.205802777778,1735.89,3013314.0921,"GUY",32,40,1600
"GUY",2002,0.006488,25.995,675.740025,2490.61,6203138.1721,"GUY",32,41,1681
"GUY",2003,-0.0140695,26.1983333333333,686.352669444444,1943.96,3778980.4816,"GUY",32,42,1764
"GUY",2004,0.0280034,26.2191666666667,687.444700694444,2166.44,4693462.2736,"GUY",32,43,1849
"GUY",2005,-0.0248957,26.4875,701.58765625,2204.93,4861716.3049,"GUY",32,44,1936
"GUY",2006,0.0440835,26.145,683.561025,2544.3,6473462.49,"GUY",32,45,2025
"GUY",2007,-0.0436479,25.98,674.9604,2597.73,6748201.1529,"GUY",32,46,2116
"GUY",2008,0.0126765,25.9066666666667,671.155377777778,2443.15,5968981.9225,"GUY",32,47,2209
"GUY",2009,0.025818,26.2266666666667,687.838044444444,1942.97,3775132.4209,"GUY",32,48,2304
"GUY",2010,0.0363089,26.4583333333333,700.043402777778,2419.02,5851657.7604,"GUY",32,49,2401
"GUY",2014,0.011191644103188,26.1016666666667,681.297002777778,2162.64,4677011.7696,"GUY",32,53,2809
"GUY",2015,0.000833711927134857,26.2775,690.50700625,2090.91,4371904.6281,"GUY",32,54,2916
"GUY",2016,0.0315936322443832,26.555,705.168025,2403.2,5775370.24,"GUY",32,55,3025
"GUY",2017,0.0306887182440371,26.4275,698.41275625,2559.93,6553241.6049,"GUY",32,56,3136
"GUY",2018,0.0139604562755792,26.11,681.7321,2570.28,6606339.2784,"GUY",32,57,3249
"GUY",2019,0.0325156178245531,26.4241666666667,698.236584027778,2252.17,5072269.7089,"GUY",32,58,3364
"GUY",2020,0.435123463015091,26.5175,703.17780625,2341,5480281,"GUY",32,59,3481
"GUY",2021,0.188820438552858,26.2191666666667,687.444700694444,2970.65,8824761.4225,"GUY",32,60,3600
"GUY",2022,0.621110713145037,26.1466666666667,683.648177777778,3019.98,9120279.2004,"GUY",32,61,3721
"HND",1961,-0.014407,22.2466666666667,494.914177777778,1825.13,3331099.5169,"HND",32,0,0
"HND",1962,0.0227188,22.1825,492.06330625,1842.82,3395985.5524,"HND",32,1,1
"HND",1963,0.0021039,22.5041666666667,506.437517361111,1712.4,2932313.76,"HND",32,2,4
"HND",1964,0.0208734,22.8575,522.46530625,1672.19,2796219.3961,"HND",32,3,9
"HND",1965,0.0563687,22.7791666666667,518.890434027778,1623.08,2634388.6864,"HND",32,4,16
"HND",1966,0.0240168,22.4875,505.68765625,2138.92,4574978.7664,"HND",32,5,25
"HND",1967,0.0311304,22.6683333333333,513.853336111111,1712.09,2931252.1681,"HND",32,6,36
"HND",1968,0.0377314,22.3925,501.42405625,2094.84,4388354.6256,"HND",32,7,49
"HND",1969,-0.0196909,22.8416666666667,521.741736111111,2122.37,4504454.4169,"HND",32,8,64
"HND",1970,0.008777,22.4625,504.56390625,1888,3564544,"HND",32,9,81
"HND",1971,0.0116373,22.5658333333333,509.216834027778,1665.58,2774156.7364,"HND",32,10,100
"HND",1972,0.0279323,23.0741666666667,532.417167361111,1582.29,2503641.6441,"HND",32,11,121
"HND",1973,0.0470252,22.9708333333333,527.659184027778,1799.19,3237084.6561,"HND",32,12,144
"HND",1974,-0.0417687,22.47,504.9009,1729.05,2989613.9025,"HND",32,13,169
"HND",1975,-0.00901,22.7666666666667,518.321111111111,1833.37,3361245.5569,"HND",32,14,196
"HND",1976,0.0690711,22.25,495.0625,1996.85,3987409.9225,"HND",32,15,225
"HND",1977,0.0674318,22.8625,522.69390625,1553.73,2414076.9129,"HND",32,16,256
"HND",1978,0.0636836,22.8625,522.69390625,1967.48,3870977.5504,"HND",32,17,289
"HND",1979,0.0139123,22.9983333333333,528.923336111111,2227.97,4963850.3209,"HND",32,18,324
"HND",1980,-0.0247916,22.9483333333333,526.626002777778,1964.87,3860714.1169,"HND",32,19,361
"HND",1981,-0.0061198,22.7991666666667,519.802000694444,1889.42,3569907.9364,"HND",32,20,400
"HND",1982,-0.0448461,23.1216666666667,534.611469444444,1685.02,2839292.4004,"HND",32,21,441
"HND",1983,-0.0398589,23.5125,552.83765625,1689.22,2853464.2084,"HND",32,22,484
"HND",1984,0.0121609,22.73,516.6529,1768.5,3127592.25,"HND",32,23,529
"HND",1985,0.0108207,22.8358333333333,521.475284027778,1582.78,2505192.5284,"HND",32,24,576
"HND",1986,-0.0227817,22.4925,505.91255625,1550.24,2403244.0576,"HND",32,25,625
"HND",1987,0.0289025,23.0675,532.10955625,1565.2,2449851.04,"HND",32,26,676
"HND",1988,0.0157932,23.1366666666667,535.305344444444,2033.47,4135000.2409,"HND",32,27,729
"HND",1989,0.013537,22.8816666666667,523.570669444445,1676.81,2811691.7761,"HND",32,28,784
"HND",1990,-0.0273115,23.1025,533.72550625,1874.7,3514500.09,"HND",32,29,841
"HND",1991,0.0042321,23.3508333333333,545.261417361111,1490.14,2220517.2196,"HND",32,30,900
"HND",1992,0.0275019,23.1883333333333,537.698802777778,1470.52,2162429.0704,"HND",32,31,961
"HND",1993,0.033969,22.9816666666667,528.157002777778,1880.9,3537784.81,"HND",32,32,1024
"HND",1994,-0.0386086,23.2391666666667,540.058867361111,1291.91,1669031.4481,"HND",32,33,1089
"HND",1995,0.0154345,23.2583333333333,540.950069444444,2013.38,4053699.0244,"HND",32,34,1156
"HND",1996,0.0120419,22.6316666666667,512.192336111111,2067.66,4275217.8756,"HND",32,35,1225
"HND",1997,0.0264288,23.2941666666667,542.618200694444,1589.96,2527972.8016,"HND",32,36,1296
"HND",1998,0.0070632,23.6466666666667,559.164844444444,2104.96,4430856.6016,"HND",32,37,1369
"HND",1999,-0.0401289,22.4325,503.21705625,2139.63,4578016.5369,"HND",32,38,1444
"HND",2000,0.0351203,22.4866666666667,505.650177777778,1573.08,2474580.6864,"HND",32,39,1521
"HND",2001,0.0063158,22.7091666666667,515.706250694445,1609.19,2589492.4561,"HND",32,40,1600
"HND",2002,0.0165203,23.2083333333333,538.626736111111,1538.19,2366028.4761,"HND",32,41,1681
"HND",2003,0.024294,23.2633333333333,541.182677777778,1843.87,3399856.5769,"HND",32,42,1764
"HND",2004,0.0404052,23.1825,537.42830625,1626.58,2645762.4964,"HND",32,43,1849
"HND",2005,0.0387797,23.4241666666667,548.691584027778,2127.35,4525618.0225,"HND",32,44,1936
"HND",2006,0.0437121,23.2808333333333,541.997200694444,1856.08,3445032.9664,"HND",32,45,2025
"HND",2007,0.0402045,23.2083333333333,538.626736111111,1776.11,3154566.7321,"HND",32,46,2116
"HND",2008,0.0215955,22.9975,528.88500625,2098.38,4403198.6244,"HND",32,47,2209
"HND",2009,-0.0445597,23.3875,546.97515625,1542.6,2379614.76,"HND",32,48,2304
"HND",2010,0.0165732,23.2266666666667,539.478044444444,2106.89,4438985.4721,"HND",32,49,2401
"HND",2014,0.010812751128465,23.4808333333333,551.349534027778,1826.73,3336942.4929,"HND",32,53,2809
"HND",2015,0.0188202222037501,23.9566666666667,573.921877777778,1603.35,2570731.2225,"HND",32,54,2916
"HND",2016,0.0196051068302054,23.8916666666667,570.811736111111,1694.74,2872143.6676,"HND",32,55,3025
"HND",2017,0.0292107278326836,23.6016666666667,557.038669444444,2079.28,4323405.3184,"HND",32,56,3136
"HND",2018,0.0196196872528638,23.4441666666667,549.628950694444,1607.04,2582577.5616,"HND",32,57,3249
"HND",2019,0.0071936151617345,24.1416666666667,582.820069444444,1383.16,1913131.5856,"HND",32,58,3364
"HND",2020,-0.105484174868395,24.0766666666667,579.685877777778,2141.88,4587649.9344,"HND",32,59,3481
"HND",2021,0.107029903655951,23.9675,574.44105625,1516.16,2298741.1456,"HND",32,60,3600
"HND",2022,0.0241184551052402,23.655,559.559025,1965.13,3861735.9169,"HND",32,61,3721
"HRV",1996,0.0957184,10.8325,117.34305625,1152.68,1328671.1824,"HRV",70,0,0
"HRV",1997,0.0461769,11.6583333333333,135.916736111111,985.74,971683.3476,"HRV",70,1,1
"HRV",1998,0.035226,11.94,142.5636,1033.4,1067915.56,"HRV",70,2,4
"HRV",1999,-0.0221899,12.1025,146.47050625,1159.41,1344231.5481,"HRV",70,3,9
"HRV",2000,0.0653274,13.1558333333333,173.075950694444,890.41,792829.9681,"HRV",70,4,16
"HRV",2001,0.0327494,12.3375,152.21390625,1042.7,1087223.29,"HRV",70,5,25
"HRV",2002,0.0476301,12.7691666666667,163.051617361111,1175.18,1381048.0324,"HRV",70,6,36
"HRV",2003,0.0523179,12.3908333333333,153.532750694444,781.08,610085.9664,"HRV",70,7,49
"HRV",2004,0.0406802,11.7991666666667,139.220334027778,1165.71,1358879.8041,"HRV",70,8,64
"HRV",2005,0.0412319,11.2083333333333,125.626736111111,1099.2,1208240.64,"HRV",70,9,81
"HRV",2006,0.0486236,12.1416666666667,147.420069444444,963.13,927619.3969,"HRV",70,10,100
"HRV",2007,0.0502621,12.96,167.9616,1020.65,1041726.4225,"HRV",70,11,121
"HRV",2008,0.0209655,12.8208333333333,164.373767361111,1042.43,1086660.3049,"HRV",70,12,144
"HRV",2009,-0.0707779,12.755,162.690025,1068.96,1142675.4816,"HRV",70,13,169
"HRV",2010,-0.0204315,11.8241666666667,139.810917361111,1361.61,1853981.7921,"HRV",70,14,196
"HRV",2014,0.00207342945184919,13.2633333333333,175.916011111111,1447.03,2093895.8209,"HRV",70,18,324
"HRV",2015,0.0354911571283303,12.9666666666667,168.134444444444,953.38,908933.4244,"HRV",70,19,361
"HRV",2016,0.0459659233874163,12.6333333333333,159.601111111111,1107.54,1226644.8516,"HRV",70,20,400
"HRV",2017,0.0495688757968964,12.7058333333333,161.438200694444,1060.17,1123960.4289,"HRV",70,21,441
"HRV",2018,0.0426899051902303,13.2625,175.89390625,1086.04,1179482.8816,"HRV",70,22,484
"HRV",2019,0.0412969919836404,13.3591666666667,178.467334027778,1181.51,1395965.8801,"HRV",70,23,529
"HRV",2020,-0.0748668905832953,13.0125,169.32515625,996.92,993849.4864,"HRV",70,24,576
"HRV",2021,0.136550314478241,12.64,159.7696,1020.11,1040624.4121,"HRV",70,25,625
"HRV",2022,0.0794395699321689,13.46,181.1716,902.68,814831.1824,"HRV",70,26,676
"HTI",1999,0.0089452,24.28,589.5184,1143.49,1307569.3801,"HTI",17,0,0
"HTI",2000,-0.008321,24.5583333333333,603.111736111111,773.21,597853.7041,"HTI",17,1,1
"HTI",2001,-0.0269012,24.7575,612.93380625,904.44,818011.7136,"HTI",17,2,4
"HTI",2002,-0.0184764,24.985,624.250225,848.1,719273.61,"HTI",17,3,9
"HTI",2003,-0.0116822,24.9583333333333,622.918402777778,1054.54,1112054.6116,"HTI",17,4,16
"HTI",2004,-0.0504975,24.6141666666667,605.857200694444,892,795664,"HTI",17,5,25
"HTI",2005,0.0035176,24.9333333333333,621.671111111111,1316.9,1734225.61,"HTI",17,6,36
"HTI",2006,0.0085782,25.0125,625.62515625,1004.25,1008518.0625,"HTI",17,7,49
"HTI",2007,0.0196524,25.0783333333333,628.922802777778,1267.18,1605745.1524,"HTI",17,8,64
"HTI",2008,-0.0046017,24.6966666666667,609.925344444444,1156.44,1337353.4736,"HTI",17,9,81
"HTI",2009,0.0172865,24.8625,618.14390625,952.98,908170.8804,"HTI",17,10,100
"HTI",2010,-0.0698978,25.0966666666667,629.842677777778,1352.59,1829499.7081,"HTI",17,11,121
"HTI",2014,0.0139231187945737,25.355,642.876025,804.44,647123.7136,"HTI",17,15,225
"HTI",2015,-0.000454395053176881,25.6983333333333,660.404336111111,719.55,517752.2025,"HTI",17,16,256
"HTI",2016,0.00398402974127237,25.3333333333333,641.777777777778,1246.53,1553837.0409,"HTI",17,17,289
"HTI",2017,0.0112394427912376,25.18,634.0324,1263.15,1595547.9225,"HTI",17,18,324
"HTI",2018,0.00326678559605597,25.2233333333333,636.216544444444,849.61,721837.1521,"HTI",17,19,361
"HTI",2019,-0.0298683711868885,25.4425,647.32080625,1017.86,1036038.9796,"HTI",17,20,400
"HTI",2020,-0.0449816442182016,25.635,657.153225,890.68,793310.8624,"HTI",17,21,441
"HTI",2021,-0.0292695804339543,25.2291666666667,636.510850694444,913.92,835249.7664,"HTI",17,22,484
"HTI",2022,-0.027846808475344,25.1508333333333,632.564417361111,870.25,757335.0625,"HTI",17,23,529
"HUN",1961,0.0413965,11.5591666666667,133.614334027778,496.31,246323.6161,"HUN",76,0,0
"HUN",1962,0.0559852,10.1966666666667,103.972011111111,618.56,382616.4736,"HUN",76,1,1
"HUN",1963,0.0528329,10.0266666666667,100.534044444444,683.37,466994.5569,"HUN",76,2,4
"HUN",1964,0.0427729,9.88666666666667,97.7461777777778,688.18,473591.7124,"HUN",76,3,9
"HUN",1965,0.3507701,9.47416666666667,89.7598340277778,869.32,755717.2624,"HUN",76,4,16
"HUN",1966,0.0683675,11.1808333333333,125.011034027778,766.12,586939.8544,"HUN",76,5,25
