"run","temp","L1temp","L2temp","L3temp","L4temp","L5temp","temp2","L1temp2","L2temp2","L3temp2","L4temp2","L5temp2","tlin","tsq"
99,0.00376993299890262,-0.00300128380261263,-0.0125529797266632,-6.64415802331397e-05,-0.00612679741136448,-0.00102660979513,-0.000279533729073539,0.000169075580430966,0.000371938648857399,-8.66874523304953e-05,0.00022554365700397,8.06052142575324e-05,-0.0190041793171008,0.000480941919145833
100,0.0101886262831079,-0.00118016288225192,-0.00897139954495395,-0.000290512641684726,-0.00211053813586428,0.00384620046286486,-0.000463967503448804,6.21680584969754e-05,0.00031203367322262,-0.000180133908530094,0.000255244446767807,-0.000143472832444651,0.0014822135412179,-0.000158128065936148
101,0.00945740381646243,-0.00411536871548455,-0.0131174943026691,-0.00512619667393237,-0.00570156539399581,0.00432207970351826,-0.000480571762527499,0.00012497462142004,0.000303482480136027,-4.67172708731054e-05,0.00015053428133234,-0.000247799489412878,-0.0142811415661012,-0.000196097139925075
102,0.00783014578003139,-0.00324119529104322,-0.00419231167049384,-0.00443240985396218,-0.000611860829446688,-0.0020673998070972,-0.000421488349288951,0.000168706179948103,0.000106767929236823,1.03132693421916e-05,1.83508969704071e-06,3.77971088180923e-05,-0.00671503167201174,-9.60687722467003e-05
103,0.00428185033279426,-0.00364292526754921,-0.00466715185391152,0.000217692774051835,0.00183234350986466,0.00580996041016958,-0.000271554166542533,0.000214877205276243,0.000136759168809786,-0.000113205206905083,3.80604879587959e-05,-0.000177677528442968,0.0038317699054196,-0.00017274003984576
104,0.00687889422538658,-0.00376750345892241,-0.011701292673006,-0.000999153762791888,-0.0024936901885512,-0.00202238119156208,-0.000579454524737085,0.000156380832768557,0.000247433359650418,-0.000189940832415917,0.000225865719802717,9.46598078622456e-05,-0.014105127049447,-4.50556370690653e-05
105,-5.37478763490001e-05,-0.00138879457372723,-0.00766360241813311,5.36542414142187e-05,-0.00529451069694248,-0.00331961692826842,-0.000215368148208318,1.72285230621668e-05,0.000168231698954815,-0.000187450077000144,0.000226716644283357,7.19858415562136e-05,-0.017666618252006,8.13444826480904e-05
106,0.00686852081335409,-0.00361835110037127,-0.00702084199958047,-0.00180196947188135,-0.000824215594012241,9.01543618126279e-05,-0.000343613002888463,0.000113541606497384,0.000174660293327744,-5.91894383703041e-05,8.04907193119208e-05,8.85086035351362e-06,-0.00630670299067861,-2.52589617682049e-05
107,0.0039425364619666,-0.00679587513597436,-0.0110103516332192,-0.000419837829409471,-0.00228917762960794,-0.00152219025962308,-0.00033552352965151,0.000310623036916669,0.000131115609784968,-4.853100806456e-05,7.54516578220725e-05,7.85640312673218e-05,-0.0180948960258674,0.000211699798074961
108,0.00607588691008073,-0.00436315569259722,-0.0111629161624497,-0.000813632048743629,-0.00341438794064772,0.0042536683382841,-0.000384334381356733,0.000194667765839107,0.000271911835268773,-0.00016089271283371,0.000136026578643884,-0.000183632785881583,-0.00942453659607345,-0.000126253700320262
109,0.00187755975790054,0.000843307842732691,-0.0117193034538962,0.000649026316350484,-0.00185255835503276,-1.30680415869793e-05,-0.000230519584027239,7.81484772440159e-05,0.000235302356167006,-0.000160911264103679,0.000113572368390358,-7.63220070200533e-06,-0.0102150359335323,2.79601529684565e-05
110,0.01060965157343,-0.00625043251326873,-0.00241472074754005,-0.00400253016080341,-0.00200212190877729,-6.31358500925334e-05,-0.000529335606637847,0.000277572553033353,-2.72722840270629e-05,3.09991483362026e-05,1.64638308744941e-05,4.15942239981093e-05,-0.00412328960705204,-0.000189978134422751
111,0.00690513541135977,-0.0108768294954186,-0.0146825222218947,-0.00389772375195022,-0.00359076543769473,0.010126194366874,-0.000354186508454805,0.000431368087536731,0.000331528663737234,-1.62856092033111e-05,0.000302221769699886,-0.000292787347780736,-0.0160165111287245,0.000401859055534999
112,0.0114996652132082,-0.00588926737258101,-0.00702083356821915,-0.0040753454726018,-0.00634270545877664,0.00102681472883397,-0.000539967389883498,0.000240935754497256,0.000150487587313309,2.4144536980649e-05,0.000358738953083596,-0.000139083660049603,-0.0108016719301365,9.525578194171e-05
113,0.0100571243319942,-0.00327805253677357,-0.00990632768959053,-0.00148741155897422,-0.00305311618728545,0.000635597648302707,-0.000485966138050683,6.86428614510207e-05,0.000144914072433991,-3.87500970779712e-05,0.000123497391668226,-1.76501625635676e-08,-0.00703218599232687,-0.00018767955973798
114,0.0126233187358013,-0.00475545289692858,-0.0103363122126582,-0.00579454435493038,-0.00333485358974036,0.00442338864307937,-0.000530286108868408,0.000255448508164052,0.000313288527168025,5.7223810783322e-05,0.000253649271046018,-0.000256371915054342,-0.0071744556753769,9.29520932386655e-05
115,0.00794137217877683,-0.00567613733378912,-0.00343402795418386,-0.000506561833025684,-0.000926972904826922,0.00134748987798539,-0.00024749651396953,0.000228452024469499,9.579368363248e-05,-0.00011791195212738,0.00011347586093066,-0.000138141015093271,-0.00125483796906337,-6.58279121575418e-05
116,0.012572894369254,-0.00995545936088009,-0.00246885031259296,-0.00238642801749954,-0.00241958489178663,0.00380634607025918,-0.00054450354025246,0.000374766255545482,6.55285169913686e-05,-4.44032610357399e-05,0.00010981398426189,-0.000120631988282303,-0.000851082143246059,-0.000159430032771761
117,0.00543326601983279,-0.00395465223033602,-0.00580446704854175,0.00038679913376663,-0.00574905621331215,-0.00609411463707417,-0.00036178940917593,0.000264289689073096,0.000120896243511114,-0.000169365894472519,0.000219429494032938,0.000116437199220727,-0.0157822249756647,0.000189897322189426
118,0.0100064932535415,-0.00558143607301038,-0.0104463451236016,-0.00194252809456272,-0.000934728844487084,0.00127152567198494,-0.000525909360518266,0.000248501813439958,0.000101680475502511,-4.96765640793833e-05,0.000125768840493157,1.33737267943013e-05,-0.00762701921013534,-8.6261068367722e-05
119,0.00367035577554804,-0.00751386653076709,-0.00773875138802711,-0.00189493168561521,-0.00381739164255079,-0.000309781060043288,-0.000362571869223171,0.000300530166145669,0.000137683926812216,-3.59642304730431e-05,0.000123269007985882,-6.06330271695787e-05,-0.0176043665314555,0.000102313974077974
120,0.00905682558510718,-0.0045012353084969,-0.009966929167835,-0.00166902864449993,-0.000386524264750499,0.00295748587878487,-0.000511950550924213,0.000246994098235085,0.000171853282820546,-6.33432253261562e-05,0.000140871541479873,-6.7822300959845e-05,-0.00450940592169028,-8.33971546747099e-05
121,0.00881749991981541,-0.00587764023613884,-0.0063672919792848,-0.00177267773039719,-0.00280424178124635,0.000556702202199813,-0.000508259336169309,0.000275979934333406,0.000172401997993222,-0.000100949151018738,0.000117790090394643,-8.19074739420215e-05,-0.00744764960505196,-0.000124943938408798
122,0.00713701463509805,-0.00129912293825532,-0.0124374581223973,0.000234382239043734,-0.00521598826482727,-0.000663040161235103,-0.000393904976114737,0.00010690269592294,0.000232404014118,-0.000208178754437738,0.000230290144605306,-8.45180006322028e-06,-0.0122442126125732,-4.09386759694507e-05
123,0.00891064388612504,-0.00324952215064796,-0.00327535834393965,-0.00157413972737755,-0.00372425046388664,0.00345703271953343,-0.000438346525024748,0.000180141861744356,0.000119044605197779,-8.67942373357338e-05,0.000238493886733534,-0.000169011771075887,0.000544405919806669,-0.0001564721797607
124,0.0114599655188353,-0.00141242551643994,-0.00622463630344615,-0.00369223399341219,0.000347441044516169,0.00233254865029422,-0.000444820837076899,0.000120220043098074,0.000158189256026953,-2.55370521136114e-05,7.30584545672407e-05,-0.000170423000341072,0.00281065940034739,-0.000289313135839314
125,0.00757879527362882,-0.0119499771833389,-0.00636437165954813,-0.00108042490580478,-0.00168028135699387,0.00869768739385678,-0.000352921918542671,0.00053926895779427,0.000193494938773066,-0.000107231754162572,0.000223374693210582,-0.000317498616813423,-0.00479857243820012,0.000178486300259251
126,0.0108961094117256,-0.00542559004251334,-0.00406220863353012,-0.00539570761509239,-0.000213876558149369,0.0015437634475661,-0.000612399950713041,0.000267420470791868,8.26022554735134e-05,6.55965539155863e-05,0.00015752747881303,-1.62919848661565e-05,-0.0026575099899935,-5.55451765851993e-05
127,0.00910228626513274,-0.00208600055083833,-0.0128122099489641,-0.00129943415267823,-0.0055679689056234,-0.00273973643677491,-0.00052309577042947,0.000188209547320354,0.000238922399574273,2.70415956771934e-05,0.000317903597385788,0.000125979985811245,-0.0154030637297462,0.000374961355339384
128,0.00570524922249615,-0.00586898776523741,-0.000707712550683787,-0.00565394995068415,-0.0037341101553731,0.00109591361705845,-0.000311653330075126,0.00028772281999394,2.12681340949463e-05,9.64011918888306e-05,0.000190761088629704,-8.07984311749546e-05,-0.00916359758242384,0.00020370147335734
129,0.0107689098042582,-0.0013865617469178,-0.00655657473533926,0.00124694431587869,-0.00237086134498987,-0.00302260390102378,-0.00052785143310579,0.000168311924499209,0.000140447143500893,-0.000182731698526664,0.000198802582298178,2.24386259619255e-05,-0.00132074760813379,-0.000180582855372249
130,0.0128439459080655,-0.00311195383460519,-0.011318567342223,-0.00477854999134402,-2.16949961085499e-05,0.00588527756540572,-0.00051964116171791,0.000124890785629483,0.000308172993923686,4.05236202477556e-05,9.45591643252807e-06,-0.000184496749188522,-0.000501542690809486,-0.00022109459467298
131,0.0122262267093814,-0.00061057550461831,-0.00729384747291477,-0.000880446677123592,-0.00282733416216854,0.000811704687667753,-0.000642044781170151,0.000116894144302615,0.000114239466500781,-5.35150706199971e-05,0.000164962650069322,4.32823149078623e-05,0.00142572758022397,-0.000256181276009568
132,0.010919577042385,-0.00263052070628135,-0.00093869971497922,8.95257990708373e-06,-0.00323208741411987,0.0061756294804102,-0.000421148648721884,0.000153187774047504,3.73987099149753e-05,-0.000156451292266373,0.000172160964081079,-0.00033296570331186,0.0103028512673219,-0.000547818196256558
133,0.00657858909449465,-0.00148793111849326,-0.00580763233798254,0.000380701995217254,-0.00338742564533835,-0.00534308596848789,-0.000344700380225011,0.000145979787370157,6.95823126670847e-05,-4.62812931930974e-05,0.000149117990303317,7.09038217494223e-05,-0.00906678398059014,4.46022386718719e-05
134,0.00202603339311104,-0.00254612018416719,-0.0118090989563496,-0.000471686403067209,-0.00104800660459698,-0.000900507977744552,-0.000276744414183907,0.000124868463205511,0.000279282642377083,-4.62159434619036e-05,2.01827408356499e-05,-1.99149241727046e-05,-0.0147493867328144,8.14585645997279e-05
135,0.00938937278444974,-0.00252896364859241,-0.0116974081409328,0.00299331698461573,-0.00488508611032284,-0.000945246347276321,-0.000469538069807821,0.000104110254771576,0.00026770462171779,-0.00026443994357092,0.000164553967979549,8.81996748949498e-05,-0.0076740144780589,-0.000109409494014877
136,0.00204835196801076,-0.00339687833283504,-0.0103056398434597,0.0001955453097598,-0.0046719888415513,-0.000935913044628605,-0.000339151625245251,0.000180817675031047,0.000141642117824865,-0.000132444191010926,0.000242171950379397,-6.95902343674643e-05,-0.0170665227847041,2.34456926116682e-05
137,0.00915117362618284,-0.00151218732401637,-0.00814732979948026,0.000809225192998057,0.000422315923417097,-0.000467661137923113,-0.000304695975367962,5.7325629507542e-05,0.000186530283190331,-0.000123501464420206,0.000147047321478946,3.82298857139484e-05,0.000255536481178251,9.35680102599973e-07
138,0.0128364831564765,-0.00271610149360088,-0.00274417200005985,-0.0049309245913395,-0.0039306045366103,-0.00449479029174892,-0.000532884472719975,0.000257259940435939,0.000136718725676402,4.60040706564275e-05,0.000162650406995004,0.000132691902248341,-0.005980109756883,0.000202440573292139
139,0.00804072176000666,-0.00959462330296727,-0.00764770500136137,-0.00364010413064119,-0.000163114907167399,0.0121005310900247,-0.000405536338862991,0.000392714598955329,0.000217818218303187,-7.32242706746051e-05,0.000125424618333115,-0.000335961174079248,-0.000904294492105865,-7.87643480252141e-05
140,0.00974611011609905,2.63562503184751e-05,-0.00736034407747635,0.00334015107620332,-0.00154483791788598,-0.00139646443467423,-0.000427631634034034,0.000109375872130823,0.00014199068751553,-0.000186805739849337,0.000236065988409694,-9.20278895199476e-05,0.00281097101258427,-0.000219032715347271
141,0.00920853593545215,-0.00171047998381766,-0.00536692564976801,0.0013782681173683,-0.000815188247149813,-0.00457143266096667,-0.000490522925729801,0.000119473510420315,0.000101595853705903,-0.000135248457528834,3.32675614225558e-05,0.000136999768301495,-0.0018772224888817,-0.000234434689408365
142,0.0110080126173409,0.00121830432002282,-0.00121884336777858,0.00354135272176899,-0.00524132812592767,-0.00434126367873559,-0.000505145111025967,0.000106324067963847,7.8835244362381e-06,-0.000208015251848664,0.00034999649922975,8.18939928329884e-05,0.00496623448669088,-0.000167062278411808
143,0.0087008048265455,-0.00150159450876245,-0.00115980547762838,-0.00204169338157802,-0.000288784086921144,-0.00377566630903934,-0.000471278470051329,0.000148013927211031,-0.000102785690563419,-2.03831787117607e-05,3.61269578543576e-05,0.000120010002664376,-6.67389373838366e-05,-0.000290296451596744
144,0.000831648882657268,-0.0108788374584743,-0.00901998071091363,-0.00595137053039505,-0.00420323522189722,0.00609840362802232,-0.000139048123179929,0.000408525524529535,0.000301969802780021,-1.26131819125535e-05,0.000242343361758073,-0.000291537851749986,-0.0231233714110006,0.000509639532225161
145,0.00453324225299178,-0.00505941975540971,-0.00434077531287567,-0.000186289909530148,-0.00467663010932341,-0.00334121385042407,-0.000391340013027922,0.000293437033695516,-1.93811857313038e-05,-7.93623474316347e-05,0.000214387751653333,0.000151033881749358,-0.0130710866845712,0.000168775120907346
146,0.0158143488962403,-0.00304394241861532,-0.00444491965327585,-0.00153472248407564,-0.00861631552091924,0.000803035149454727,-0.000612046418370464,0.00015396154188644,0.000213885999961339,-8.78434140146187e-05,0.000428218574109155,-0.000100232006069394,-0.00102251603119105,-4.05572249754171e-06
147,0.00353573292979332,-0.00626527862623649,-0.00368608929843318,-0.00292677458798602,-0.00340792497002204,-0.000219417057890689,-0.000203040465409185,0.000295243625927957,1.81175955044596e-05,-8.53546718737618e-05,0.00017247962970612,-4.42225125328308e-05,-0.0129697516107751,0.000153223201322759
148,0.0110512309388142,-0.00479825283656737,0.000690151470843697,-0.00406957254597512,0.00232736669478422,-0.0028074759772061,-0.000531396062260916,0.000242828113121648,-0.000124162653850339,7.66410678006315e-05,-5.70215550674195e-05,0.000119919662039375,0.00239344774469352,-0.00027319142821702
149,0.00580984903303124,-0.0119101847779864,-0.00306108503399271,0.00311302698113973,-0.00205000530014807,0.00663869407039139,-0.000417004879648557,0.000483014463655635,1.66478053888269e-05,-0.000270971736535395,9.40013819122067e-05,-0.000139015675327458,-0.00145970502756482,-0.000233328640554741
150,0.00791351083843556,-0.00373352436360134,-0.00784457670239434,0.00365364386605094,-0.00418611160918308,-0.000512661573478387,-0.000535110706782665,0.000105825418657105,0.000148155671232386,-0.000277321791469943,0.000255787078948295,8.56230161618282e-05,-0.00470971954417065,-0.000217041313252994
151,0.00657250167412513,-0.00348271568254023,-0.00420670903392592,0.00174894833957425,-0.00165112674839092,0.000443603860981774,-0.000367517934769861,0.000275925498156157,7.55702825958764e-05,-0.000197423356366358,6.99845846584893e-05,-5.80307356955443e-05,-0.000575497590175923,-0.00020149166142124
