"run","temp","temppoor","L1temp","L1temppoor","L2temp","L2temppoor","L3temp","L3temppoor","L4temp","L4temppoor","L5temp","L5temppoor","temp2","temp2poor","L1temp2","L1temp2poor","L2temp2","L2temp2poor","L3temp2","L3temp2poor","L4temp2","L4temp2poor","L5temp2","L5temp2poor","tlin","tlinpoor","tsq","tsqpoor"
755,0.00918125479725767,-0.00694197846441486,-0.00540854175151049,0.00334318486333155,-0.0066742795228647,-0.0483751705938702,-0.00906463708670675,0.00797308773203399,0.00267911566301226,-0.0186282746174227,0.00295865098968957,0.00126114402180134,-0.000287950617008377,-0.00017507481443242,0.000217085614214387,-3.21092760523573e-05,0.000181225645885427,0.000953372988826552,0.000279401558551812,-0.000297692713448772,-0.000134413151608348,0.000516641743528573,-0.00010525139856904,-0.000216097006787513,-0.00632843691112245,-0.0613680070585408,0.00015009765146586,0.000749040921634063
756,0.00579395295839846,0.0113544682681551,-0.0128812897293846,0.00596573849982078,-0.0111481843530781,-0.0314044685304505,-0.00403982139650312,0.00328192090312482,-0.00491813036945502,-0.00234149361984883,0.0119310167637342,0.0110102303737478,-0.0003584537649317,-0.00048966703194714,0.000510512334180298,-2.22251178414602e-05,0.000234248597857443,0.000540588197944299,-0.000103624579755514,-0.000249523993536399,0.000146542381727659,0.000174090469920261,-0.00036511110579165,-0.000421969729609911,-0.0152624561262882,-0.00213360410545091,6.41138632865368e-05,-0.000468707205070351
757,0.0145357708250178,0.000539373934810421,-0.012590748351567,0.000358275964238338,-0.00722900165579983,-0.0216200847069347,-0.00235280446381904,0.00889969028932618,-0.00418630149922547,0.00278820794969522,0.00653511661488411,0.0102168870256336,-0.000618579223084239,-0.000414508405432032,0.000514674152472788,0.000120530330020818,0.000236998717955834,0.000396664639570463,-0.000143345584997813,-0.0002628063018855,0.000280393980699029,7.56198234068029e-05,-0.000249647379373763,-0.000333931352848745,-0.00528796853050943,0.00118235045676906,2.04946636718365e-05,-0.000418431267168193
758,0.00562468349207718,0.00216304671631684,-0.00790263990680136,0.015881909071475,-0.00578201923106827,0.0078512443857059,-0.00356924875525319,0.0259727843639394,-0.002952189040748,0.0144392794160551,0.00493527677580959,-0.00866953712301826,-0.000367712451413317,-0.000423837458429844,0.000335837687862822,-0.000236312412806235,0.000197005140577689,-0.000256676037997127,7.04578902007542e-06,-0.000570116217055372,0.000163478989125767,-0.000179045323768739,-0.000132908201919583,0.000106824514019085,-0.00964613666598405,0.057638726830474,0.000202746953253453,-0.00155916293603823
759,0.00812848750867725,-0.0100587076435046,-0.00478864669150251,0.00925084923940582,-0.00209849944579484,-0.0363011367641288,-0.00512393307570067,0.00206391236635867,-0.00235921140876819,-0.00988073795887579,0.0111944844328074,-0.00117094071787165,-0.00037119862886683,2.51993648760827e-05,0.000129182533438126,-7.8092931259962e-05,5.47549202316335e-05,0.000626356791139312,0.000112950564854825,-0.000209122386454569,0.000178007653209296,0.000279284832051,-0.000341068856065005,-0.000208170583325815,0.00495268131971848,-0.0460967614786163,-0.000237371813197954,0.00043545508702605
760,0.0134441676497109,-0.0275164310956115,-0.0078078835756713,-0.00904096425440199,-0.00408891384899209,-0.0423385702272141,-0.00330545318205193,-0.00610470220462708,-0.00273320002290512,-0.0186442594472887,-0.000420922803424947,-0.00165270976959352,-0.000623350419762369,0.000510768758082189,0.000284558966739475,0.000398187049743515,0.000182100620341648,0.000864394061690496,0.000106160980844102,-2.05326406082911e-05,0.000201838950102244,0.000679736158781804,9.7739370789027e-05,-5.00769024241989e-05,-0.0049122057833345,-0.105297636998737,0.000249048469054126,0.00238247648526551
761,0.000814656233032749,0.023526557216496,-0.00834281222723476,-0.00807838403910218,-0.00628459815750277,-0.0154247543509769,-0.00818791998504602,-0.0107088632596706,-0.00585433426382082,0.00742639427366786,0.0105569123903985,0.0103566075550461,-7.62358765443782e-05,-0.000671184556298737,0.000200937971782202,0.000248205399051174,0.000226406049181378,0.00027536331531292,9.96795261791544e-05,7.87263605657408e-06,0.00021349524674909,2.44017243748684e-05,-0.000480297632436084,-0.000451563360119231,-0.0172980960101731,0.00709755739546031,0.000183985284911363,-0.000566904841622431
762,0.0136633404523975,-0.0017123728518446,-0.00808913758574502,-0.00134409038775058,-0.0100126275293614,-0.02651436286063,-0.00369769378655785,0.000557363294800085,0.00361642058899151,0.00229850352605729,0.00883715761353469,0.0162734881889661,-0.000469808451753939,-0.000322876888756812,0.000190956076724607,0.000232247253788475,0.000279436262346879,0.000582568866812869,-4.53995637773485e-05,-0.000115535862922437,-8.1089468145797e-05,0.000141840994845505,-0.000235878409185598,-0.000366030422609778,0.00431745975325941,-0.0104414710904016,-0.000361783553791196,0.000152213941157821
763,0.00560254503284535,-0.0139087168216263,-0.00754503678519935,0.0114934264411643,-0.00409091787974486,-0.061812835486852,0.00328747968724399,0.0119550668179688,-0.00272420090026381,-0.00797447096733903,0.00658971613681159,0.00571945254816465,-0.000166532411064903,-5.37497083012918e-05,0.000351248410619345,-5.28144031945828e-05,0.00012375414236334,0.00122954918122868,-0.000349682582084096,-0.000386258285658067,0.00013788941011182,0.000184081563814394,-0.000303154523307426,-0.000221812394219611,0.0011195852916929,-0.0545280774685196,-0.00020647755336192,0.000698995953669525
764,0.0120228378628226,0.0220900755025234,-0.00480258743162646,-0.0036048656768705,-0.00649460032814203,-0.0256545991139363,-0.00388786903814054,0.000567950177967197,-0.00274164975328386,-0.00122525058651982,0.00500971047685923,-0.011714225809407,-0.000462159552490184,-0.000766979840093691,0.000196478391294017,0.000213798206281215,0.000281683502179491,0.000510312977090082,7.23539159685175e-05,-6.90239733547166e-05,0.000317408636166627,0.000166618358824901,-8.99146044020917e-05,0.000190545947199906,-0.000894158211511001,-0.019540915506243,0.000315850288716376,0.000245271675947696
765,0.00907717467543061,0.007733003005367,-0.00949966028174989,-0.00153968187688793,-0.00981943245185159,-0.0147150722446043,-0.00635185386086935,-0.00184064053350953,0.005795084511641,-0.00839324169402623,0.00464606419870207,0.0163064473163918,-0.00041484095274548,-0.000427459008329313,0.000434067111357382,0.000233071336905107,0.000347589721770715,0.000272853642429034,0.000101386946728304,-0.000207400589135112,-0.00019969081308529,0.000509310417809148,-9.78801577708756e-05,-0.00047460823083399,-0.00615262320869716,-0.00244918602726915,0.000170631856254754,-9.42324311551265e-05
766,0.00335456173177787,-0.0194381125786523,-0.0150138277555897,-0.00318366520046877,-0.00521483036076873,-0.0517029419533104,-0.00275918559764182,0.00781963500028737,-0.00564328597266312,-0.0217441975513034,0.015648726450269,0.00702834082488317,-0.000384252366093849,0.000174461612904222,0.000641492089156237,0.000178804172548594,0.000106086601445397,0.000959105970333713,-9.72045390296788e-05,-0.00042147604733589,0.000358510735548281,0.00058805728604217,-0.000567249693855156,-0.000320877633197585,-0.00962784150461653,-0.0812209414585644,5.73828271712314e-05,0.00115807536129522
767,0.00956640610930943,-0.00694872813599472,-0.000932622273599822,0.0116210831121451,0.000376238927547045,0.0042811766204875,0.00317914893957952,0.0218588008530443,0.00575598819829027,-0.00475434078933506,-4.85600647155016e-05,0.00566537363053727,-0.000519693799194462,-0.000116551808468141,9.06596504398378e-05,-0.0001257715586016,4.88864782490322e-05,-0.000124584808566725,-0.00012819950866752,-0.00067052615796969,-0.000163368678523436,0.000437703627913496,0.000134216513056425,-0.000241587751952867,0.0178965998364109,0.0317233652908844,-0.000537499344640123,-0.000841318457645526
768,0.0140544939253806,0.000119633160634687,-0.00589920868791851,0.00188843441871523,-0.005821206914896,-0.0195796343043369,0.00141176099032328,0.00251711872135651,0.00275070462999649,-0.00995716671437011,0.00415917118684835,0.00141154520926058,-0.000802699326744689,-0.000343979804690155,0.000123617868678153,9.02125309119147e-05,0.000144664099700915,0.000328748341988209,-0.000191393625163464,-0.000283433202826038,-8.1057546742358e-05,0.000461484414853663,-5.04259335474364e-05,-6.25098486313119e-05,0.0106557151297342,-0.02360006950874,-0.000857294463818879,0.000190522431606281
769,0.0106046142968725,0.011088216452762,-0.00697541906761161,-0.00177853790879158,-0.00098363487178321,-0.012144022438747,-0.00576289698192619,-0.00815576511760685,-0.00399341507356751,-0.000414618865130568,0.00490117925260542,0.00649454003357261,-0.000544054275927438,-0.000420065674665462,0.000427184088085503,0.000206886951733058,3.56610106864761e-06,0.000210148939802957,0.000195361191192467,-5.83580311448458e-05,0.000211731304252193,0.000247688110677408,-0.000150038817352863,-0.000262404958880259,-0.00220957244541055,-0.00491018784394143,0.00014374959131851,-7.6104662477144e-05
770,0.00650384597889077,-0.00161721921144781,-0.0191948515270538,0.00315033362521088,-0.0135281785541564,-0.0361805677731398,-0.000888010567744291,0.00774449085988984,-0.0001214161401215,-0.00526120926454262,0.0106196383057834,0.00909295730069244,-0.000488569762924243,-0.000103153262890306,0.000720745109652425,0.000196331351970651,0.000430716324571541,0.000664700988574506,-0.000264149835108192,-0.000341140324097157,4.68816854837582e-05,0.000389343617772853,-0.000228141199678144,-0.000429198849045765,-0.0166089725044019,-0.023071214463337,0.000217482321997145,0.000376883522284781
771,0.0104424326603182,-0.0243630689288238,-0.0108134180293868,-0.00296688298588776,-0.00208779085303345,-0.0525743493412609,-0.00622104117941734,-0.00135389116723132,0.00192865721531984,-0.017509944702259,0.00708685865948999,0.00230911872103314,-0.000515007968543972,0.000265206356993279,0.000369284774866241,0.0001663783676607,-3.01241528886322e-05,0.00113187802263419,0.000120623540624244,-0.000153408626477446,-0.000161433703200946,0.000459311831625772,-0.000283336266951637,-0.000247636714137634,0.000335698473290443,-0.0964590184044296,-0.000499993776094701,0.00162172923829886
772,0.00627196112163391,0.00501469761140032,-0.0122674906691832,-0.0154141364917335,-0.00827154083885876,0.00157883159446848,-0.00603945627195137,0.000859720169897974,-0.00655237103707743,0.0143872792595998,0.00368891318533229,-0.00759670491547372,-0.000235562313703962,-0.000358763333819862,0.000496733666118771,0.000495451369585766,0.000271404001382137,3.99494651674634e-05,8.32560430613614e-05,-0.000156825879080066,0.000202787191387375,-0.000206445680264563,-0.000189107762144312,0.000135670629166875,-0.0231699845101045,-0.00117031277184063,0.000629510826101371,-5.09634292443871e-05
773,0.0101842346664742,-0.0033322162650414,-0.0122288023908061,-0.0181628798970096,-0.00781081552973474,0.00777318077932087,-0.00760693335634009,0.00128364434235058,0.000579837561126675,0.0194130707755992,0.00960786793300714,0.00634695939821989,-0.000383137397843645,-6.80621131743239e-05,0.000434861163499983,0.000413119235182818,0.000146505235962682,-0.000200482588294881,0.000213027612236227,-0.000135092654551669,-1.40215688116185e-05,-0.000297405904474956,-0.000271891261171821,-0.00013542856468416,-0.00727461111627292,0.0133217591334395,0.000125343783871807,-0.000423352589997171
774,0.0147200915907081,-0.00668258869808276,-0.0117469508801599,-0.00137117683724273,-0.0122839579068247,-0.02024944112622,-0.00457707420911173,0.00201304831054972,0.000391252296100108,-0.00455600018768955,0.00666488954902487,-0.00153191591278468,-0.000870339860375777,5.44598957615391e-05,0.000281888837511878,0.000198208620974629,0.00032522879500133,0.000342774768128864,-3.54317822003859e-05,-0.000226829321922964,-5.06626913488103e-05,0.000342432190274764,-3.04281846234685e-05,0.000104147346054292,-0.00683174956026335,-0.0323780744514699,-0.000379744886035234,0.000815193499271124
775,0.0144467684537612,-0.00866739465949879,-0.0078581944860792,-0.00367823718500685,-0.00366933628070612,-0.0130935544392014,0.00372210261440709,0.0162663504578954,-0.000238286056702451,0.000179118687928583,0.00450519330352439,0.00421141241570426,-0.000300970883596936,-0.000145110384389107,0.000356095666737365,0.000161997423534693,0.000198388020933591,0.000316336119771649,-0.000201533603046709,-0.000593923071851318,0.000223334764660396,0.000298521833357326,-0.000183923732759331,-0.000201063733736525,0.0109082475482049,-0.00478230472217886,9.13902329283761e-05,-0.000163241813313282
776,0.0136667896557027,0.0136828215526676,-0.0104189029178418,-0.00129569168374153,-0.00671224824883277,-0.00606406846179948,-0.00235891996881735,0.0106023327369393,0.0026462347474652,0.0193878218804746,0.00624483851084511,0.00769210468604198,-0.000612786695560716,-0.000629025729654204,0.000550840655068581,0.000261386461867696,0.000318612956464665,0.0001038961800011,-4.95937409822919e-05,-0.000255710902523842,2.77724314063284e-05,-0.000288367679781729,-0.000124167722518443,-0.000142455336507234,0.00306779177852109,0.0440053207105824,0.000110677883878123,-0.000950277006598214
777,0.00563955280666018,0.0229011691337817,-0.0109726940617255,0.0118815679943987,-0.00951423431898611,0.0124176422931949,-0.00690379707281865,0.0272379713159948,0.0034619327131923,-0.000948025892781739,0.0112548662218084,-0.00370628915406182,-0.000168761765460562,-0.000583744701986558,0.000409823334314045,-0.00027665922731102,0.000269552355785199,-0.000310637600131134,0.000127784891859963,-0.000777647669880807,-4.38316280818072e-05,0.000285239074681841,-0.000280662312124594,6.57669562471938e-05,-0.0070343737118694,0.0697840356905265,0.000313904876292244,-0.00159768316838048
778,0.00632577833553633,0.0091230271598705,-0.0117042772613936,-0.0019324068836664,-0.0124943018020567,-0.0254460784641124,-0.00680481156271945,0.00433133668140143,-0.0042140282731822,-0.00246129520862149,0.0125878884225445,0.0184556015573203,-0.000333385132148454,-0.000418511685296143,0.000327692533654244,0.0001804953702656,0.000423763990017313,0.000569192057498609,5.07374244922219e-05,-0.000255621367231042,0.000164639499679569,0.000196649708548673,-0.000386460414329507,-0.000502267278491581,-0.0163037521412711,0.00207018484219194,0.000246987901365387,-0.000230063194705884
779,0.011193165422449,0.00365668272951683,-0.00826062891732617,0.00519794098779591,-0.00478247890271259,-0.0271581637154015,-0.00100942449412107,-0.00827985023550509,-0.00405953321933481,0.00108471047517713,0.00751249430503484,0.00333162207434174,-0.000522878060253435,-0.000379359808350851,0.00035362948031003,-1.98099142310765e-05,0.00016455729182068,0.000483236933672152,-9.75351688628173e-05,7.51033250591629e-05,0.00027708619280722,-7.81669728659354e-06,-0.000276941244921634,-0.000115298000052087,0.000593594193989165,-0.022167057684075,-0.000102081509099956,3.60558388107064e-05
780,0.0110179012172042,-0.00208250633774523,-0.00615810642402427,-0.010316269245086,-0.00409199689430269,-0.0130169450610303,-0.00386198753198493,-0.000727393471625549,0.00442066647598696,0.0110010653867968,0.00771692915366084,0.00508500893411289,-0.000406105307660524,-0.000215707028672466,0.000290170265198312,0.000271088012500639,0.000135785966159017,0.000199570841141056,-1.7346765190958e-05,-0.000190516867111783,-6.74863926092135e-05,6.77637355962627e-05,-0.000311662946524924,-0.000215115808624271,0.00904340599654014,-0.0100570397945774,-0.000376645180628291,-8.29171151705616e-05
781,0.00595567295772161,0.0104586159113514,-0.00878191893438832,0.00765319643018366,-0.0115851053627365,0.0131991566782427,-0.00428636916833902,0.00690168955617626,-0.0039711114615937,0.0159008313725184,0.0129222274804526,0.0103928804473227,-0.000356093957262602,-0.000376976720873811,0.000347558892367817,-0.000123055878929609,0.00039609935860558,-0.000259258151213752,1.82771586800338e-05,-0.00038639639488131,0.000202880408502362,-3.18164046555653e-05,-0.000410867909396686,-0.000370590011177179,-0.0097466044888833,0.0645063703957952,0.000197853951496504,-0.00154809356173122
782,0.014026479459308,0.01651972401437,-0.00432534905634997,-0.0141094321380304,-0.00297190710520143,-0.0111704278802473,-0.00310481286006094,-0.00802677507709159,-0.0024101240049452,0.0107325877926582,0.00237847560930687,0.00990373565916955,-0.000561474079522199,-0.000544239582183252,0.000136361723087508,0.000436539160109049,0.000115638300625683,0.000181293307792638,3.11811406787815e-05,-8.76994904977765e-05,-3.62322564465923e-05,-0.000109999742655567,-1.87774326355121e-05,-0.000190330469303552,0.00359276204205733,0.00384941237082841,-0.000333302604212332,-0.000314436816738461
783,0.0104229381185819,0.0102788519156587,-0.00839532838781996,-0.00259821790617511,-0.00590584649898442,-0.0305948935499732,-0.00183597865758326,0.00610319397112397,0.00566836617506873,-0.00466437030683271,0.0131291094569056,0.00891679082230821,-0.000411555874273875,-0.000549155210679046,0.000300146723373784,0.000213191147702916,4.45059585564419e-05,0.000542497668364926,5.14578162756845e-05,-0.000303075673294398,-0.000186302379952171,0.00038328542082214,-0.000307606598665584,-0.000200240068874287,0.0130832602061686,-0.0125586450538901,-0.000509354354685719,8.65032840422515e-05
784,0.00768848193795505,-0.0116142575998971,-0.0121814917604519,-0.00366404511841697,-0.00940247495711656,-0.0449419824512018,-0.00297046297179212,0.00107247651757285,-0.0074052931620146,-0.0188930434103915,0.00159251419660478,0.00735996946029601,-0.000390338126352176,-2.94380543479575e-05,0.000467360869950381,0.000202723402560794,0.000266482646360098,0.000889867115752019,-8.49097379928358e-05,-2.54658736732152e-05,0.000234027423008951,0.000682063688645707,-5.46473879643856e-05,-0.000226034200857928,-0.0226787267168153,-0.0706808826020384,0.000437975687010033,0.00149371607807942
785,0.0108546121375011,0.0344996133471048,-0.011898643627652,0.0202212769095433,-0.00685555336307144,-0.011787277009586,-0.00909969250344179,0.023671796264489,0.00195938231283469,0.00493646068530102,0.0109278977939784,0.00742999959297796,-0.000596755419603662,-0.000958111945350219,0.000367008896634957,-0.000318126435182615,6.21514815695638e-05,0.000215682562393296,0.000246898461196837,-0.00062019198046585,-0.00012766724196492,0.000131880239520873,-0.00023839433570957,-0.000243033305577509,-0.00411199724985098,0.07897186978983,-0.000286758157876794,-0.00179190086466202
786,0.0159229270143158,-0.00403724180567007,-0.00854187934869449,-0.0153479008154563,-0.00309656728828712,-0.0126765994047243,-0.00132346643416375,-0.00784221194497887,0.00514293964406718,-0.000630900812808936,0.00463146603014375,0.0016796431963278,-0.000509291777953593,-0.000123424578195533,0.00036325152812505,0.0004180874838213,8.94110053365673e-05,0.000175793064100973,5.88152951456537e-05,-3.75651848045696e-05,-0.000142240602848916,3.52642019903218e-05,-3.51548415929811e-05,-7.71872337895142e-05,0.0127354196173813,-0.0388552115873107,-0.000175209393788218,0.000390967753122978
787,0.0229726798643637,0.0121744095430635,-0.0081422867639329,-0.00574980357189634,-0.0107448187253441,-0.0175131422485332,-0.00175215897713037,-0.0030837599450839,0.00180621575165924,0.0138403971098112,-0.00182917008820493,0.0138257905082312,-0.000890238818291918,-0.000488983745600284,0.00027381096105579,0.000200508302847644,0.000376544933782039,0.000443030302776765,-5.82391847765743e-05,-5.83137498738947e-05,-0.00012181227108055,-5.43742188808218e-05,0.000248949906987801,-0.000474569553277386,0.0023104610614107,0.0134938913955925,-0.000170984472323412,-0.000432702662007978
788,0.0100992339570612,0.0164260465413437,-0.0033135690610729,-0.00476254119667296,-0.00459037852494061,-0.0148646567869129,-0.00597382232576156,0.00602948730124209,0.00317012036456574,0.00773813507840103,0.00217654865685802,0.010459831820821,-0.000359591741773835,-0.000551027677590027,0.000234574273081128,0.000247407709635825,0.00017170967320852,0.000256615263617333,0.000161843535419525,-0.000340778871172761,-8.24223541847721e-05,0.000112245480415362,6.83964363839818e-05,-0.000390512705496472,0.00156813306670988,0.0210263027582219,0.000194509822134547,-0.00066605080059074
789,0.0144532582435261,0.00795108840560371,-0.00837866611004263,-0.0105703003828857,-0.0029045924306687,-0.00400493177462621,-0.0092159444931252,-0.00281278869090591,-0.000938676449150297,0.000212495211672633,-0.000133347059015072,0.00584339606581093,-0.000635151474474052,-0.000590921496992954,0.000380508253347842,0.000367421439683288,0.000155485237362856,4.1225568023162e-05,0.00026072680456735,-5.04526448847767e-05,-7.16783700183266e-05,-4.08375294228643e-05,6.62625346919465e-05,-0.000162757583978696,-0.00711796829847577,-0.00338104116533058,0.000156152985477615,-0.000436322247572841
790,0.00724764081940529,0.00664873801150538,-0.0118690017529388,-0.00417800865815412,-0.00585570151865023,-0.00206034291437765,0.000279764543549397,0.00473476402604283,-0.00194138070393695,0.0157009975636247,0.00522125832312516,0.00817174730883531,-0.000295489451613922,-0.000340567265705704,0.000413027555849784,0.000256578588640674,0.000257535627562883,0.000103535098619006,-0.000157002048593204,-0.000180733821494592,9.01387476986532e-05,-0.000104813212723275,-0.000270575872563353,-0.000245582265329309,-0.00691742028944616,0.0290178953374764,3.76345583408414e-05,-0.0005115828779932
791,0.0144089375985892,-0.0262215655547414,-0.00262846202692255,-0.00742716114967066,-0.00292242806270431,-0.0601639294241365,0.000123221298427879,0.00050414706812929,0.00148154478197844,-0.017827240035642,0.00556696071176509,0.0124761641375446,-0.00066901445519025,0.000245629651732324,0.000184231575789494,0.000313293788043619,9.39111430293538e-05,0.00116701976037117,-0.000186155811316479,-0.000154864147668895,4.47781904305233e-05,0.000474651396417967,2.14841803410119e-05,-0.000476682078868342,0.0160297743011337,-0.0986595849585167,-0.000510765176916346,0.00156904837002785
792,0.0108749266272858,-0.0030735123784555,-0.0117960644222215,-0.0211766987390175,-0.0086297921843122,0.0142015376317852,-0.00951390247767209,-0.0154023300578316,0.00692736510680729,0.00979464644274595,0.00512654609462856,0.00554028756133639,-0.000254202563964374,-0.000381256519717917,0.000453119486938498,0.000571571189726616,0.000193815012850897,-0.000391753091315028,0.000387390628472166,0.000206185689559047,-0.000300799224423442,-8.02761332036107e-05,8.53234758764051e-05,-0.000218853715394736,-0.00701092125548418,-0.010116069539437,0.00056464681575015,-0.000294382580345628
793,0.0124105304075077,-0.00325589775948372,-0.00655088731311473,-0.00577149972768154,-0.00190361752432253,-0.0196631439344052,-0.00249796511758008,0.00349095614296483,-0.000935845503601266,-0.00116878661845499,-0.000193288794085668,0.00170511409914937,-0.000413467977042798,-0.00024206147920108,0.000277256706027157,0.000230992149400769,5.19899854852191e-05,0.000411563253115856,9.6658053612994e-05,-0.000216696395051342,-0.000115963671049468,6.8807566430641e-05,6.84129369108516e-05,-7.83683464762091e-05,0.000328926154803373,-0.0246632577979113,-3.51139660560443e-05,0.000174236748218635
794,0.00673201607381308,-0.000269831854272044,-0.013763887666862,-0.0065936147719209,-0.00767513421154655,-0.0395287985234652,-0.0063877201353993,0.00601005741615495,-0.0019625966988935,-0.00769277855476271,0.0103673930031873,0.0160292353921446,-0.000405957154144482,-0.000311554082906866,0.000510003633852476,0.000294407713564079,0.000237853172231234,0.00070389581542432,0.00016203603356976,-0.000236115491513464,0.000185419390211917,0.000221580101145567,-0.000311383415474347,-0.000370494077352441,-0.012689929635701,-0.0320457308961213,0.000377971660246558,0.000301719978361194
795,0.0260261564063366,0.000197564574102728,-0.00417014714352988,0.00433371120744196,-0.0053113506936194,-0.0218106619761764,-0.000647005885869126,0.00884872692198328,0.00357718074795433,-0.00010266757329374,-0.00297163277099829,0.00900050452812242,-0.000855229650256387,-0.000315219712803504,0.000236784670161338,0.000109000557452429,0.000285380921821277,0.000500556725118764,-7.17362600383806e-05,-0.000151369052121092,2.43433013156732e-05,0.000309713017210735,0.000238457287792165,-0.000142261807456689,0.0165032006602742,0.000467177682180218,-0.000141999729204315,0.000310419727400643
796,0.00629345660764098,0.00768211383337494,-0.00524617580032597,0.00556295564544537,0.000411035691601256,-0.00676779750461897,-0.00868858052023809,0.00235196900143292,0.00053057113990795,-0.00720232170609418,0.00235150217842193,0.00725794373510864,-0.000307517305729647,-0.000497236461112537,0.000179624112207175,7.51109035051915e-05,-0.000151194029822418,-9.23407617240934e-06,0.000465746734895842,-0.000241360290923953,-6.36404731226174e-05,0.000267551939753492,2.91088434873621e-05,-0.000252351608130178,-0.00434819070299194,0.00888486300464872,0.000152127881915697,-0.000657519593080394
797,0.0227506415215217,0.00912557026544127,-0.00847472043156781,-0.0184625017327633,-0.00520368917902949,0.0026023524830869,0.00587338958990688,-0.0156308802693695,0.00129560160964041,0.0216308424793773,0.0046776593182459,0.00128067391959334,-0.000832289786362647,-0.000575809407476284,0.000474218493743096,0.000452982904290752,0.000268164373181825,-6.4707391340909e-05,-0.000441872056313096,0.000224147445604448,9.70972831161312e-05,-0.000213142542109203,-9.62016659110248e-05,-6.28813571582606e-05,0.0209188824287175,0.000546057145366017,-0.000530883358545716,-0.000239410348189457
798,0.0116312761684426,0.0066872748272365,-0.0152007886710739,0.00104490123774764,-0.00620299340648679,-0.0374464281827348,0.00801016343199526,0.021811091448536,-0.00330673052288489,-0.00646212448780534,0.00419178644434712,0.0145326190041825,-0.000442486137502031,-0.000395929996361357,0.000598283521472297,7.69545506481491e-05,0.000156092060503584,0.000701864269868049,-0.000551424434890496,-0.000555559168835768,7.79845988337981e-05,0.000209039424754955,-0.000100311082776271,-0.000334958765327693,-0.000877286555660628,0.00016733384716257,-0.000261861474359119,-0.000298589685253665
799,0.0106336553547913,-0.00937741764018494,-0.00895377789923694,-0.00980553812129249,-0.00421253177304173,-0.0187735021517815,-0.00598032851942793,0.00627951643733381,0.00141815278409453,0.00477565220476769,0.00181874497480884,-0.00966260124066817,-0.000307762327653442,-2.13191696556821e-05,0.000266068224759811,0.000368418611112544,0.000143304840647909,0.000350401520284657,0.000123505807298106,-0.000277107502764906,-0.000112403282719436,-3.0781382689738e-05,-7.37973537000218e-05,0.000119578613763745,-0.00527608507801196,-0.0365638905118256,3.89159086329257e-05,0.000509190690050619
800,0.0130999021434679,-0.00197288332417013,-0.0117192286969936,-0.00527541955351167,-0.00786681712065677,0.0098612992090269,-0.00404059507384284,0.0282020715091618,0.00332378555513247,0.0137847777926138,0.00954635174438039,0.0167136484256005,-0.000669063507590294,-0.000239163269957221,0.000537454833358212,0.000271122729579405,0.000239585716082755,-0.000272587579505085,7.76409144752643e-05,-0.000821315436791595,-7.73209926839256e-05,-8.61388303446871e-05,-9.68484444020209e-05,-0.000473796577803115,0.00234339855148759,0.0613134940587212,1.14485192399907e-05,-0.0016218789648223
801,0.0153658485108614,-0.00869763827931129,-0.0051304120560999,0.00867577954204293,-0.00600082704849256,-0.049205931877281,-0.00707400479132916,0.00659948283864474,-0.00711454792293221,-0.0138918210061694,0.00467269671559879,0.00261213192161294,-0.000714438210213835,-0.000109374805076824,0.000118771614923914,-8.10103248537227e-05,0.000171455079907336,0.00100567224717069,0.00032413943820608,-0.000208883739120334,0.000251224412019873,0.000494967854478137,-2.14731030558178e-05,-9.50718366474063e-05,-0.00528124659239363,-0.0539079968604611,0.000129679231787549,0.00100629939595054
802,0.00251930114968968,0.016506230989455,-0.0130610291155875,-0.00316999991895743,-0.00369011371036786,-0.0110421151345197,-0.0078995789565017,-0.00806711433445328,6.70831463336213e-05,0.00418947712709249,0.00753102439907307,0.00297192526789856,-0.000130339272862395,-0.000623698745041893,0.000483823365771336,0.000236155196711056,1.38680036600186e-05,0.000201452391007089,0.000238071465118168,9.84258428526097e-05,-0.000117489446461842,7.85275973519665e-05,-0.000171377735845247,-0.000136995788769731,-0.0145333130873607,0.00138840399651564,0.000316556379380039,-0.000146133505888903
803,0.00842407921705194,0.0260884925198535,-0.00644562334354959,0.0363419871071513,-0.0069767408802428,-0.0234869779380631,-0.00366443191582789,0.0217598966444444,0.00671602713264319,-0.0287989761324999,0.00498236992387308,-0.0108174070779119,-0.000288589510951534,-0.00080393872997573,0.000381971109150642,-0.000519352803197494,0.000282618906621312,0.00029880649307501,7.27912888356592e-05,-0.000420700540291059,-0.000168564201039786,0.000633203718289423,-0.000134667918512383,0.000250688598764457,0.00303568013394793,0.0210870151229744,0.00014555967410391,-0.000561293263335392
804,0.0111002373880389,0.00086787529852116,-0.00440005844867311,0.00275293651205183,-0.0014682206119482,-0.0334335079750178,-0.00179846501641768,0.00554646142729095,0.00330854765090228,-0.00247356559804269,0.000230269197181473,0.0067614692054951,-0.000439318731212451,-0.000174488048193134,0.000200551032545284,8.66212044080657e-05,1.62081915082575e-05,0.000766799423143969,7.08695710216514e-05,-0.000175661677959155,-0.00021253564401883,0.000325815427601144,7.40539730146487e-05,-0.000135066040480872,0.00697231015908365,-0.0199783311297015,-0.000290171607141439,0.000694020288520017
